"","seaotter","long","lat"
"2606","774",-121.816036548223,36.8378982630273
"2607","774",-121.816036548223,36.8462228287841
"2608","774",-121.824359390863,36.8628719602978
"2609","774",-121.832682233503,36.8795210918114
"2610","774",-121.832682233503,36.8795210918114
"2611","774",-121.832682233503,36.8878456575682
"2612","774",-121.832682233503,36.8878456575682
"2613","774",-121.832682233503,36.8795210918114
"2614","774",-121.832682233503,36.8795210918114
"2615","774",-121.849327918782,36.8878456575682
"2616","774",-121.865973604061,36.8961702233251
"2617","774",-121.88261928934,36.9044947890819
"2618","774",-121.899264974619,36.9128193548387
"2619","774",-121.915910659898,36.9211439205955
"2620","774",-121.932556345178,36.9294684863524
"2621","774",-121.949202030457,36.9377930521092
"2622","774",-121.965847715736,36.946117617866
"2623","774",-121.982493401015,36.9544421836228
"2624","774",-121.990816243655,36.9544421836228
"2625","774",-121.999139086294,36.9544421836228
"2626","774",-122.007461928934,36.9544421836228
"2627","774",-122.015784771574,36.9544421836228
"2628","774",-122.015784771574,36.9544421836228
"2629","774",-122.015784771574,36.9544421836228
"2630","774",-122.024107614213,36.9627667493797
"2631","774",-122.024107614213,36.9627667493797
"2632","774",-122.024107614213,36.9544421836228
"2633","774",-122.024107614213,36.9544421836228
"2634","774",-122.024107614213,36.9627667493797
"2635","774",-122.024107614213,36.9627667493797
"2636","774",-122.015784771574,36.9544421836228
"2637","774",-122.015784771574,36.9544421836228
"2638","774",-122.032430456853,36.946117617866
"2639","774",-122.040753299492,36.9377930521092
"2640","774",-122.040753299492,36.9377930521092
"2641","774",-122.032430456853,36.946117617866
"2642","774",-122.024107614213,36.9544421836228
"2643","774",-122.015784771574,36.9627667493797
"2644","774",-122.015784771574,36.9627667493797
"2645","808",-121.940879187817,36.5631875930521
"2646","808",-121.940879187817,36.5548630272953
"2647","808",-121.932556345178,36.5548630272953
"2648","808",-121.932556345178,36.5548630272953
"2649","808",-121.940879187817,36.5548630272953
"2650","808",-121.949202030457,36.5548630272953
"2651","808",-121.957524873096,36.5548630272953
"2652","808",-121.965847715736,36.5631875930521
"2653","808",-121.965847715736,36.5631875930521
"2654","808",-121.957524873096,36.5548630272953
"2655","808",-121.949202030457,36.5631875930521
"2656","808",-121.949202030457,36.5631875930521
"2657","808",-121.940879187817,36.5548630272953
"2658","808",-121.940879187817,36.5548630272953
"2659","808",-121.949202030457,36.5548630272953
"2660","808",-121.957524873096,36.5548630272953
"2661","808",-121.974170558376,36.5631875930521
"2662","808",-121.982493401015,36.5798367245658
"2663","808",-121.982493401015,36.5798367245658
"2664","808",-121.974170558376,36.5881612903226
"2665","808",-121.965847715736,36.5881612903226
"2666","808",-121.965847715736,36.5881612903226
"2667","808",-121.965847715736,36.5881612903226
"2668","808",-121.965847715736,36.5881612903226
"2669","808",-121.965847715736,36.5881612903226
"2670","808",-121.965847715736,36.5881612903226
"2671","808",-121.965847715736,36.5881612903226
"2672","808",-121.965847715736,36.5881612903226
"2673","808",-121.965847715736,36.5964858560794
"2674","808",-121.965847715736,36.5964858560794
"2675","808",-121.965847715736,36.5964858560794
"2676","808",-121.965847715736,36.5881612903226
"2677","808",-121.965847715736,36.5881612903226
"2678","808",-121.974170558376,36.5881612903226
"2679","808",-121.982493401015,36.5798367245658
"2680","808",-121.974170558376,36.5631875930521
"2681","808",-121.957524873096,36.5548630272953
"2682","808",-121.949202030457,36.5548630272953
"2683","808",-121.949202030457,36.5548630272953
"2684","808",-121.949202030457,36.5548630272953
"2685","808",-121.957524873096,36.5548630272953
"2686","808",-121.974170558376,36.5631875930521
"2687","808",-121.982493401015,36.5798367245658
"2688","808",-121.974170558376,36.5964858560794
"2689","808",-121.965847715736,36.6048104218362
"2690","808",-121.957524873096,36.613134987593
"2691","808",-121.957524873096,36.613134987593
"2692","808",-121.965847715736,36.5964858560794
"2693","808",-121.965847715736,36.5881612903226
"2694","808",-121.965847715736,36.5881612903226
"2695","808",-121.965847715736,36.5964858560794
"2696","808",-121.965847715736,36.5964858560794
"2697","808",-121.974170558376,36.5881612903226
"2698","808",-121.982493401015,36.5798367245658
"2699","808",-121.974170558376,36.5631875930521
"2700","808",-121.957524873096,36.5548630272953
"2701","808",-121.949202030457,36.5465384615385
"2702","808",-121.949202030457,36.5465384615385
"2703","808",-121.957524873096,36.5548630272953
"2704","808",-121.974170558376,36.5631875930521
"2705","808",-121.982493401015,36.5798367245658
"2706","808",-121.974170558376,36.5881612903226
"2707","808",-121.965847715736,36.5881612903226
"2708","808",-121.965847715736,36.5881612903226
"2709","808",-121.965847715736,36.5881612903226
"2710","808",-121.974170558376,36.5881612903226
"2711","808",-121.974170558376,36.5798367245658
"2712","808",-121.974170558376,36.5798367245658
"2713","808",-121.974170558376,36.5715121588089
"2714","808",-121.974170558376,36.5631875930521
"2715","808",-121.957524873096,36.5548630272953
"2716","808",-121.949202030457,36.5548630272953
"2717","808",-121.940879187817,36.5631875930521
"2718","808",-121.940879187817,36.5631875930521
"2719","808",-121.940879187817,36.5631875930521
"2720","808",-121.940879187817,36.5631875930521
"2721","808",-121.940879187817,36.5631875930521
"2722","808",-121.940879187817,36.5631875930521
"2723","808",-121.949202030457,36.5548630272953
"2724","808",-121.957524873096,36.5548630272953
"2725","808",-121.974170558376,36.5631875930521
"2726","808",-121.974170558376,36.5715121588089
"2727","808",-121.974170558376,36.5715121588089
"2728","808",-121.974170558376,36.5631875930521
"2729","808",-121.957524873096,36.5548630272953
"2730","808",-121.949202030457,36.5631875930521
"2731","808",-121.949202030457,36.5631875930521
"2732","808",-121.949202030457,36.5631875930521
"2733","808",-121.949202030457,36.5548630272953
"2734","808",-121.940879187817,36.5631875930521
"2735","808",-121.940879187817,36.5631875930521
"2736","808",-121.940879187817,36.5631875930521
"2737","808",-121.940879187817,36.5548630272953
"2738","808",-121.949202030457,36.5631875930521
"2739","808",-121.949202030457,36.5631875930521
"2740","808",-121.949202030457,36.5548630272953
"2741","808",-121.940879187817,36.5631875930521
"2742","808",-121.940879187817,36.5631875930521
"2743","808",-121.940879187817,36.5548630272953
"2744","808",-121.949202030457,36.5631875930521
"2745","808",-121.949202030457,36.5631875930521
"2746","808",-121.949202030457,36.5548630272953
"2747","808",-121.940879187817,36.5631875930521
"2748","809",-121.940879187817,36.5631875930521
"2749","809",-121.940879187817,36.5631875930521
"2750","809",-121.940879187817,36.5548630272953
"2751","809",-121.949202030457,36.5631875930521
"2752","809",-121.949202030457,36.5631875930521
"2753","809",-121.949202030457,36.5631875930521
"2754","809",-121.957524873096,36.5548630272953
"2755","809",-121.974170558376,36.5631875930521
"2756","809",-121.974170558376,36.5715121588089
"2757","809",-121.974170558376,36.5798367245658
"2758","809",-121.974170558376,36.5798367245658
"2759","809",-121.974170558376,36.5881612903226
"2760","809",-121.965847715736,36.6048104218362
"2761","809",-121.957524873096,36.6214595533499
"2762","809",-121.949202030457,36.6381086848635
"2763","809",-121.940879187817,36.6464332506203
"2764","809",-121.940879187817,36.6464332506203
"2765","809",-121.924233502538,36.6381086848635
"2766","809",-121.915910659898,36.6297841191067
"2767","809",-121.915910659898,36.6297841191067
"2768","809",-121.907587817259,36.6381086848635
"2769","809",-121.899264974619,36.6464332506203
"2770","809",-121.89094213198,36.6547578163772
"2771","809",-121.874296446701,36.663082382134
"2772","809",-121.857650761421,36.6714069478908
"2773","809",-121.841005076142,36.6797315136476
"2774","809",-121.824359390863,36.6880560794045
"2775","809",-121.824359390863,36.6880560794045
"2776","809",-121.816036548223,36.7047052109181
"2777","809",-121.807713705584,36.7130297766749
"2778","809",-121.807713705584,36.7213543424318
"2779","809",-121.807713705584,36.7213543424318
"2780","809",-121.807713705584,36.7296789081886
"2781","809",-121.807713705584,36.7296789081886
"2782","809",-121.807713705584,36.7380034739454
"2783","809",-121.807713705584,36.7463280397022
"2784","809",-121.807713705584,36.7546526054591
"2785","809",-121.807713705584,36.7629771712159
"2786","809",-121.807713705584,36.7713017369727
"2787","809",-121.807713705584,36.7796263027295
"2788","809",-121.807713705584,36.7879508684864
"2789","809",-121.807713705584,36.7962754342432
"2790","809",-121.807713705584,36.8046
"2791","809",-121.816036548223,36.8212491315136
"2792","809",-121.816036548223,36.8295736972705
"2793","809",-121.824359390863,36.8462228287841
"2794","809",-121.832682233503,36.8628719602978
"2795","809",-121.832682233503,36.8628719602978
"2796","809",-121.841005076142,36.8795210918114
"2797","809",-121.849327918782,36.8878456575682
"2798","809",-121.849327918782,36.8878456575682
"2799","809",-121.857650761421,36.8961702233251
"2800","809",-121.865973604061,36.9044947890819
"2801","809",-121.874296446701,36.9128193548387
"2802","809",-121.88261928934,36.9211439205955
"2803","809",-121.89094213198,36.9294684863524
"2804","809",-121.899264974619,36.9377930521092
"2805","809",-121.907587817259,36.946117617866
"2806","809",-121.915910659898,36.9544421836228
"2807","809",-121.924233502538,36.9627667493797
"2808","809",-121.924233502538,36.9627667493797
"2809","809",-121.932556345178,36.9710913151365
"2810","809",-121.932556345178,36.9710913151365
"2811","809",-121.940879187817,36.9710913151365
"2812","809",-121.957524873096,36.9627667493797
"2813","809",-121.974170558376,36.9544421836228
"2814","809",-121.982493401015,36.9544421836228
"2815","809",-121.990816243655,36.9544421836228
"2816","809",-121.999139086294,36.9544421836228
"2817","809",-122.007461928934,36.9544421836228
"2818","809",-122.015784771574,36.9544421836228
"2819","809",-122.024107614213,36.9544421836228
"2820","809",-122.040753299492,36.946117617866
"2821","809",-122.049076142132,36.946117617866
"2822","809",-122.057398984772,36.946117617866
"2823","809",-122.065721827411,36.946117617866
"2824","809",-122.08236751269,36.9544421836228
"2825","809",-122.09069035533,36.9544421836228
"2826","809",-122.09901319797,36.9544421836228
"2827","809",-122.107336040609,36.9544421836228
"2828","809",-122.123981725888,36.9627667493797
"2829","809",-122.140627411168,36.9710913151365
"2830","809",-122.157273096447,36.9794158808933
"2831","809",-122.173918781726,36.9877404466501
"2832","809",-122.182241624365,36.996065012407
"2833","809",-122.198887309645,37.0043895781638
"2834","809",-122.207210152284,37.0127141439206
"2835","809",-122.223855837563,37.0210387096774
"2836","809",-122.232178680203,37.0293632754342
"2837","809",-122.240501522843,37.0376878411911
"2838","809",-122.248824365482,37.0460124069479
"2839","809",-122.257147208122,37.0543369727047
"2840","809",-122.265470050761,37.0626615384615
"2841","809",-122.273792893401,37.0709861042184
"2842","809",-122.282115736041,37.0793106699752
"2843","809",-122.29043857868,37.087635235732
"2844","809",-122.29876142132,37.0959598014888
"2845","809",-122.307084263959,37.1042843672457
"2846","809",-122.307084263959,37.1126089330025
"2847","809",-122.307084263959,37.1126089330025
"2848","809",-122.307084263959,37.1126089330025
"2849","809",-122.315407106599,37.1126089330025
