"","seaotter","Date","FoodType","Amount_offered_kg","Amount_offered_kg_num","DateTime_real","year","month","Date_real"
"6270",315,2005-06-18 00:00:00,"Supplemental",1.6,1.6,2005-06-18 00:00:00,2005,6,2005-06-18
"6271",315,2005-06-18 00:00:00,"Live",2,2,2005-06-18 00:00:00,2005,6,2005-06-18
"6272",315,2005-06-18 00:00:00,"Supplemental",1.4,1.4,2005-06-18 00:00:00,2005,6,2005-06-18
"6273",315,2005-06-18 00:00:00,"Supplemental",1.5,1.5,2005-06-18 00:00:00,2005,6,2005-06-18
"6274",315,2005-06-18 00:00:00,"Supplemental",1,1,2005-06-18 00:00:00,2005,6,2005-06-18
"6275",315,2005-06-18 00:00:00,"Supplemental",1,1,2005-06-18 00:00:00,2005,6,2005-06-18
"6276",315,2005-06-18 00:00:00,"Live",3,3,2005-06-18 00:00:00,2005,6,2005-06-18
"6277",315,2005-06-19 00:00:00,"Supplemental",1,1,2005-06-19 00:00:00,2005,6,2005-06-19
"6278",315,2005-06-19 00:00:00,"Supplemental",1,1,2005-06-19 00:00:00,2005,6,2005-06-19
"6279",315,2005-06-19 00:00:00,"Supplemental",1,1,2005-06-19 00:00:00,2005,6,2005-06-19
"6280",315,2005-06-19 00:00:00,"Supplemental",2,2,2005-06-19 00:00:00,2005,6,2005-06-19
"6281",315,2005-06-19 00:00:00,"Live",1.2,1.2,2005-06-19 00:00:00,2005,6,2005-06-19
"6282",315,2005-06-19 00:00:00,"Live",0.9,0.9,2005-06-19 00:00:00,2005,6,2005-06-19
"6283",315,2005-06-19 00:00:00,"Supplemental",0.52,0.52,2005-06-19 00:00:00,2005,6,2005-06-19
"6284",315,2005-06-19 00:00:00,"Supplemental",1.03,1.03,2005-06-19 00:00:00,2005,6,2005-06-19
"6285",315,2005-06-19 00:00:00,"Supplemental",1.5,1.5,2005-06-19 00:00:00,2005,6,2005-06-19
"6286",315,2005-06-19 00:00:00,"Live",2.08,2.08,2005-06-19 00:00:00,2005,6,2005-06-19
"6287",315,2005-06-19 00:00:00,"Supplemental",1.21,1.21,2005-06-19 00:00:00,2005,6,2005-06-19
"6288",315,2005-06-19 00:00:00,"Supplemental",2,2,2005-06-19 00:00:00,2005,6,2005-06-19
"6289",315,2005-06-20 00:00:00,"Supplemental",1,1,2005-06-20 00:00:00,2005,6,2005-06-20
"6290",315,2005-06-20 00:00:00,"Supplemental",0.5,0.5,2005-06-20 00:00:00,2005,6,2005-06-20
"6291",315,2005-06-20 00:00:00,"Supplemental",1.5,1.5,2005-06-20 00:00:00,2005,6,2005-06-20
"6292",327,2005-09-18 00:00:00,"Supplemental",0.992,0.992,2005-09-18 00:00:00,2005,9,2005-09-18
"6293",327,2005-09-18 00:00:00,"Supplemental",0.518,0.518,2005-09-18 00:00:00,2005,9,2005-09-18
"6294",327,2005-09-18 00:00:00,"Supplemental",1.194,1.194,2005-09-18 00:00:00,2005,9,2005-09-18
"6295",327,2005-09-18 00:00:00,"Supplemental",0.52,0.52,2005-09-18 00:00:00,2005,9,2005-09-18
"6296",327,2005-09-18 00:00:00,"Supplemental",0.5,0.5,2005-09-18 00:00:00,2005,9,2005-09-18
"6297",327,2005-09-18 00:00:00,"Supplemental",0.52,0.52,2005-09-18 00:00:00,2005,9,2005-09-18
"6298",327,2005-09-18 00:00:00,"Supplemental",1,1,2005-09-18 00:00:00,2005,9,2005-09-18
"6299",327,2005-09-18 00:00:00,"Supplemental",0.54,0.54,2005-09-18 00:00:00,2005,9,2005-09-18
"6300",327,2005-09-18 00:00:00,"Live",2.06,2.06,2005-09-18 00:00:00,2005,9,2005-09-18
"6301",327,2005-09-18 00:00:00,"Supplemental",0.63,0.63,2005-09-18 00:00:00,2005,9,2005-09-18
"6302",327,2005-09-18 00:00:00,"Supplemental",3.07,3.07,2005-09-18 00:00:00,2005,9,2005-09-18
"6303",327,2005-09-18 00:00:00,"Supplemental",0.25,0.25,2005-09-18 00:00:00,2005,9,2005-09-18
"6304",327,2005-09-19 00:00:00,"Supplemental",0.4,0.4,2005-09-19 00:00:00,2005,9,2005-09-19
"6305",327,2005-09-19 00:00:00,"Supplemental",2,2,2005-09-19 00:00:00,2005,9,2005-09-19
"6306",327,2005-09-19 00:00:00,"Supplemental",0.3,0.3,2005-09-19 00:00:00,2005,9,2005-09-19
"6307",327,2005-09-19 00:00:00,"Supplemental",1.5,1.5,2005-09-19 00:00:00,2005,9,2005-09-19
"6308",327,2005-09-19 00:00:00,"Live",1.9,1.9,2005-09-19 00:00:00,2005,9,2005-09-19
"6309",327,2005-09-19 00:00:00,"Supplemental",0.5,0.5,2005-09-19 00:00:00,2005,9,2005-09-19
"6310",327,2005-09-19 00:00:00,"Supplemental",0.51,0.51,2005-09-19 00:00:00,2005,9,2005-09-19
"6311",327,2005-09-19 00:00:00,"Supplemental",1.53,1.53,2005-09-19 00:00:00,2005,9,2005-09-19
"6312",327,2005-09-19 00:00:00,"Supplemental",0.46,0.46,2005-09-19 00:00:00,2005,9,2005-09-19
"6313",327,2005-09-19 00:00:00,"Supplemental",1.44,1.44,2005-09-19 00:00:00,2005,9,2005-09-19
"6314",327,2005-09-19 00:00:00,"Supplemental",0.4,0.4,2005-09-19 00:00:00,2005,9,2005-09-19
"6315",327,2005-09-19 00:00:00,"Live",2.64,2.64,2005-09-19 00:00:00,2005,9,2005-09-19
"6316",327,2005-09-20 00:00:00,"Supplemental",0.5,0.5,2005-09-20 00:00:00,2005,9,2005-09-20
"6317",327,2005-09-20 00:00:00,"Supplemental",0.4,0.4,2005-09-20 00:00:00,2005,9,2005-09-20
"6318",327,2005-09-20 00:00:00,"Supplemental",1.8,1.8,2005-09-20 00:00:00,2005,9,2005-09-20
"6319",327,2005-09-20 00:00:00,"Supplemental",0.25,0.25,2005-09-20 00:00:00,2005,9,2005-09-20
"6320",327,2005-09-20 00:00:00,"Supplemental",0.28,0.28,2005-09-20 00:00:00,2005,9,2005-09-20
"6321",327,2005-09-20 00:00:00,"Supplemental",0.06,0.06,2005-09-20 00:00:00,2005,9,2005-09-20
"6322",327,2005-09-20 00:00:00,"Live",1,1,2005-09-20 00:00:00,2005,9,2005-09-20
"6323",327,2005-09-20 00:00:00,"Live",1.92,1.92,2005-09-20 00:00:00,2005,9,2005-09-20
"6324",327,2005-09-20 00:00:00,"Live",3,3,2005-09-20 00:00:00,2005,9,2005-09-20
"6325",327,2005-09-20 00:00:00,"Supplemental",0.76,0.76,2005-09-20 00:00:00,2005,9,2005-09-20
"6326",327,2005-09-20 00:00:00,"Supplemental",0.44,0.44,2005-09-20 00:00:00,2005,9,2005-09-20
"6327",327,2005-09-20 00:00:00,"Supplemental",0.73,0.73,2005-09-20 00:00:00,2005,9,2005-09-20
"6328",327,2005-09-20 00:00:00,"Supplemental",1.33,1.33,2005-09-20 00:00:00,2005,9,2005-09-20
"6329",327,2005-09-20 00:00:00,"Live",2.06,2.06,2005-09-20 00:00:00,2005,9,2005-09-20
"6330",327,2005-09-20 00:00:00,"Supplemental",0.92,0.92,2005-09-20 00:00:00,2005,9,2005-09-20
"6331",327,2005-09-20 00:00:00,"Supplemental",0.58,0.58,2005-09-20 00:00:00,2005,9,2005-09-20
"6332",327,2005-09-21 00:00:00,"Supplemental",0.4,0.4,2005-09-21 00:00:00,2005,9,2005-09-21
"6333",327,2005-09-21 00:00:00,"Supplemental",0.3,0.3,2005-09-21 00:00:00,2005,9,2005-09-21
"6334",327,2005-09-21 00:00:00,"Supplemental",1.9,1.9,2005-09-21 00:00:00,2005,9,2005-09-21
"6335",327,2005-09-21 00:00:00,"Supplemental",1.35,1.35,2005-09-21 00:00:00,2005,9,2005-09-21
"6336",327,2005-09-21 00:00:00,"Live",2.72,2.72,2005-09-21 00:00:00,2005,9,2005-09-21
"6337",327,2005-09-21 00:00:00,"Live",1.24,1.24,2005-09-21 00:00:00,2005,9,2005-09-21
"6338",327,2005-09-21 00:00:00,"Supplemental",2,2,2005-09-21 00:00:00,2005,9,2005-09-21
"6339",327,2005-09-21 00:00:00,"Supplemental",0.4,0.4,2005-09-21 00:00:00,2005,9,2005-09-21
"6340",327,2005-09-21 00:00:00,"Live",3,3,2005-09-21 00:00:00,2005,9,2005-09-21
"6341",327,2005-09-21 00:00:00,"Live",1.3,1.3,2005-09-21 00:00:00,2005,9,2005-09-21
"6342",327,2005-09-21 00:00:00,"Supplemental",0.23,0.23,2005-09-21 00:00:00,2005,9,2005-09-21
"6343",327,2005-09-21 00:00:00,"Supplemental",1.55,1.55,2005-09-21 00:00:00,2005,9,2005-09-21
"6344",327,2005-09-22 00:00:00,"Live",0.9,0.9,2005-09-22 00:00:00,2005,9,2005-09-22
"6345",327,2005-09-22 00:00:00,"Supplemental",1.38,1.38,2005-09-22 00:00:00,2005,9,2005-09-22
"6346",327,2005-09-22 00:00:00,"Live",1,1,2005-09-22 00:00:00,2005,9,2005-09-22
"6347",327,2005-09-22 00:00:00,"Supplemental",0.61,0.61,2005-09-22 00:00:00,2005,9,2005-09-22
"6348",327,2005-09-22 00:00:00,"Supplemental",0.61,0.61,2005-09-22 00:00:00,2005,9,2005-09-22
"6349",327,2005-09-22 00:00:00,"Live",0.74,0.74,2005-09-22 00:00:00,2005,9,2005-09-22
"6350",327,2005-09-22 00:00:00,"Supplemental",0.3,0.3,2005-09-22 00:00:00,2005,9,2005-09-22
"6351",327,2005-09-22 00:00:00,"Supplemental",1,1,2005-09-22 00:00:00,2005,9,2005-09-22
"6352",327,2005-09-22 00:00:00,"Supplemental",0.3,0.3,2005-09-22 00:00:00,2005,9,2005-09-22
"6353",327,2005-09-22 00:00:00,"Live",0.76,0.76,2005-09-22 00:00:00,2005,9,2005-09-22
"6354",327,2005-09-22 00:00:00,"Supplemental",1.71,1.71,2005-09-22 00:00:00,2005,9,2005-09-22
"6355",327,2005-09-23 00:00:00,"Supplemental",0.92,0.92,2005-09-23 00:00:00,2005,9,2005-09-23
"6356",327,2005-09-23 00:00:00,"Supplemental",0.4,0.4,2005-09-23 00:00:00,2005,9,2005-09-23
"6357",327,2005-09-23 00:00:00,"Live",4,4,2005-09-23 00:00:00,2005,9,2005-09-23
"6358",327,2005-09-23 00:00:00,"Supplemental",0.3,0.3,2005-09-23 00:00:00,2005,9,2005-09-23
"6359",327,2005-09-23 00:00:00,"Supplemental",1,1,2005-09-23 00:00:00,2005,9,2005-09-23
"6360",327,2005-09-23 00:00:00,"Live",0.65,0.65,2005-09-23 00:00:00,2005,9,2005-09-23
"6361",327,2005-09-23 00:00:00,"Supplemental",0.768,0.768,2005-09-23 00:00:00,2005,9,2005-09-23
"6362",327,2005-09-23 00:00:00,"Live",2.25,2.25,2005-09-23 00:00:00,2005,9,2005-09-23
"6363",327,2005-09-23 00:00:00,"Live",1.1,1.1,2005-09-23 00:00:00,2005,9,2005-09-23
"6364",327,2005-09-23 00:00:00,"Supplemental",0.14,0.14,2005-09-23 00:00:00,2005,9,2005-09-23
"6365",327,2005-09-23 00:00:00,"Supplemental",0.3,0.3,2005-09-23 00:00:00,2005,9,2005-09-23
"6366",327,2005-09-23 00:00:00,"Supplemental",0.7,0.7,2005-09-23 00:00:00,2005,9,2005-09-23
"6367",327,2005-09-23 00:00:00,"Live",0.72,0.72,2005-09-23 00:00:00,2005,9,2005-09-23
"6368",327,2005-09-23 00:00:00,"Supplemental",0.2,0.2,2005-09-23 00:00:00,2005,9,2005-09-23
"6369",327,2005-09-23 00:00:00,"Live",2,2,2005-09-23 00:00:00,2005,9,2005-09-23
"6370",327,2005-09-23 00:00:00,"Supplemental",0.2,0.2,2005-09-23 00:00:00,2005,9,2005-09-23
"6371",327,2005-09-23 00:00:00,"Live",0.91,0.91,2005-09-23 00:00:00,2005,9,2005-09-23
"6372",327,2005-09-23 00:00:00,"Supplemental",0.448,0.448,2005-09-23 00:00:00,2005,9,2005-09-23
"6373",327,2005-09-24 00:00:00,"Supplemental",0.3,0.3,2005-09-24 00:00:00,2005,9,2005-09-24
"6374",327,2005-09-24 00:00:00,"Live",3.2,3.2,2005-09-24 00:00:00,2005,9,2005-09-24
"6375",327,2005-09-24 00:00:00,"Live",1.4,1.4,2005-09-24 00:00:00,2005,9,2005-09-24
"6376",327,2005-09-24 00:00:00,"Supplemental",0.35,0.35,2005-09-24 00:00:00,2005,9,2005-09-24
"6377",327,2005-09-24 00:00:00,"Supplemental",0.31,0.31,2005-09-24 00:00:00,2005,9,2005-09-24
"6378",327,2005-09-24 00:00:00,"Supplemental",0.27,0.27,2005-09-24 00:00:00,2005,9,2005-09-24
"6379",327,2005-09-24 00:00:00,"Supplemental",0.8,0.8,2005-09-24 00:00:00,2005,9,2005-09-24
"6380",327,2005-09-24 00:00:00,"Supplemental",0.2,0.2,2005-09-24 00:00:00,2005,9,2005-09-24
"6381",327,2005-09-24 00:00:00,"Supplemental",0.31,0.31,2005-09-24 00:00:00,2005,9,2005-09-24
"6382",327,2005-09-24 00:00:00,"Live",3.1,3.1,2005-09-24 00:00:00,2005,9,2005-09-24
"6383",327,2005-09-24 00:00:00,"Live",2,2,2005-09-24 00:00:00,2005,9,2005-09-24
"6384",327,2005-09-24 00:00:00,"Supplemental",0.8,0.8,2005-09-24 00:00:00,2005,9,2005-09-24
"6385",327,2005-09-24 00:00:00,"Supplemental",0.22,0.22,2005-09-24 00:00:00,2005,9,2005-09-24
"6386",327,2005-09-24 00:00:00,"Supplemental",1,1,2005-09-24 00:00:00,2005,9,2005-09-24
"6387",327,2005-09-24 00:00:00,"Live",2.2,2.2,2005-09-24 00:00:00,2005,9,2005-09-24
"6388",327,2005-09-25 00:00:00,"Supplemental",0.5,0.5,2005-09-25 00:00:00,2005,9,2005-09-25
"6389",327,2005-09-25 00:00:00,"Supplemental",0.5,0.5,2005-09-25 00:00:00,2005,9,2005-09-25
"6390",327,2005-09-25 00:00:00,"Supplemental",0.5,0.5,2005-09-25 00:00:00,2005,9,2005-09-25
"6391",327,2005-09-25 00:00:00,"Supplemental",0.52,0.52,2005-09-25 00:00:00,2005,9,2005-09-25
"6392",327,2005-09-25 00:00:00,"Supplemental",0.8,0.8,2005-09-25 00:00:00,2005,9,2005-09-25
"6393",327,2005-09-25 00:00:00,"Live",3,3,2005-09-25 00:00:00,2005,9,2005-09-25
"6394",327,2005-09-25 00:00:00,"Live",2.06,2.06,2005-09-25 00:00:00,2005,9,2005-09-25
"6395",327,2005-09-25 00:00:00,"Supplemental",1,1,2005-09-25 00:00:00,2005,9,2005-09-25
"6396",327,2005-09-25 00:00:00,"Supplemental",0.5,0.5,2005-09-25 00:00:00,2005,9,2005-09-25
"6397",327,2005-09-25 00:00:00,"Supplemental",0.31,0.31,2005-09-25 00:00:00,2005,9,2005-09-25
"6398",327,2005-09-25 00:00:00,"Live",1,1,2005-09-25 00:00:00,2005,9,2005-09-25
"6399",327,2005-09-25 00:00:00,"Live",1.08,1.08,2005-09-25 00:00:00,2005,9,2005-09-25
"6400",327,2005-09-25 00:00:00,"Supplemental",0.93,0.93,2005-09-25 00:00:00,2005,9,2005-09-25
"6401",327,2005-09-25 00:00:00,"Live",0.72,0.72,2005-09-25 00:00:00,2005,9,2005-09-25
"6402",327,2005-09-26 00:00:00,"Supplemental",0.5,0.5,2005-09-26 00:00:00,2005,9,2005-09-26
"6403",327,2005-09-26 00:00:00,"Supplemental",0.5,0.5,2005-09-26 00:00:00,2005,9,2005-09-26
"6404",327,2005-09-26 00:00:00,"Supplemental",0.4,0.4,2005-09-26 00:00:00,2005,9,2005-09-26
"6405",327,2005-09-26 00:00:00,"Live",1.2,1.2,2005-09-26 00:00:00,2005,9,2005-09-26
"6406",327,2005-09-26 00:00:00,"Supplemental",1.01,1.01,2005-09-26 00:00:00,2005,9,2005-09-26
"6407",327,2005-09-26 00:00:00,"Supplemental",0.74,0.74,2005-09-26 00:00:00,2005,9,2005-09-26
"6408",327,2005-09-26 00:00:00,"Supplemental",1,1,2005-09-26 00:00:00,2005,9,2005-09-26
"6409",327,2005-09-26 00:00:00,"Supplemental",0.7,0.7,2005-09-26 00:00:00,2005,9,2005-09-26
"6410",327,2005-09-26 00:00:00,"Supplemental",0.4,0.4,2005-09-26 00:00:00,2005,9,2005-09-26
"6411",327,2005-09-26 00:00:00,"Supplemental",0.45,0.45,2005-09-26 00:00:00,2005,9,2005-09-26
"6412",327,2005-09-26 00:00:00,"Live",3.6,3.6,2005-09-26 00:00:00,2005,9,2005-09-26
"6413",327,2005-09-27 00:00:00,"Live",2,2,2005-09-27 00:00:00,2005,9,2005-09-27
"6414",327,2005-09-27 00:00:00,"Supplemental",0.25,0.25,2005-09-27 00:00:00,2005,9,2005-09-27
"6415",327,2005-09-27 00:00:00,"Supplemental",0.5,0.5,2005-09-27 00:00:00,2005,9,2005-09-27
"6416",327,2005-09-27 00:00:00,"Supplemental",0.75,0.75,2005-09-27 00:00:00,2005,9,2005-09-27
"6417",327,2005-09-27 00:00:00,"Live",1.76,1.76,2005-09-27 00:00:00,2005,9,2005-09-27
"6418",327,2005-09-27 00:00:00,"Supplemental",0.9,0.9,2005-09-27 00:00:00,2005,9,2005-09-27
"6419",327,2005-09-27 00:00:00,"Supplemental",0.5,0.5,2005-09-27 00:00:00,2005,9,2005-09-27
"6420",327,2005-09-27 00:00:00,"Supplemental",0.3,0.3,2005-09-27 00:00:00,2005,9,2005-09-27
"6421",327,2005-09-27 00:00:00,"Live",1,1,2005-09-27 00:00:00,2005,9,2005-09-27
"6422",327,2005-09-27 00:00:00,"Supplemental",1,1,2005-09-27 00:00:00,2005,9,2005-09-27
"6423",327,2005-09-27 00:00:00,"Live",3,3,2005-09-27 00:00:00,2005,9,2005-09-27
"6424",327,2005-09-27 00:00:00,"Supplemental",0.18,0.18,2005-09-27 00:00:00,2005,9,2005-09-27
"6425",327,2005-09-27 00:00:00,"Supplemental",0.5,0.5,2005-09-27 00:00:00,2005,9,2005-09-27
"6426",327,2005-09-27 00:00:00,"Live",1.3,1.3,2005-09-27 00:00:00,2005,9,2005-09-27
"6427",327,2005-09-27 00:00:00,"Supplemental",0.34,0.34,2005-09-27 00:00:00,2005,9,2005-09-27
"6428",327,2005-09-27 00:00:00,"Live",1,1,2005-09-27 00:00:00,2005,9,2005-09-27
"6429",327,2005-09-28 00:00:00,"Supplemental",0.75,0.75,2005-09-28 00:00:00,2005,9,2005-09-28
"6430",327,2005-09-28 00:00:00,"Supplemental",0.5,0.5,2005-09-28 00:00:00,2005,9,2005-09-28
"6431",327,2005-09-28 00:00:00,"Supplemental",0.5,0.5,2005-09-28 00:00:00,2005,9,2005-09-28
"6432",327,2005-09-28 00:00:00,"Live",0.6,0.6,2005-09-28 00:00:00,2005,9,2005-09-28
"6433",327,2005-09-28 00:00:00,"Live",1.232,1.232,2005-09-28 00:00:00,2005,9,2005-09-28
"6434",327,2005-09-28 00:00:00,"Supplemental",0.536,0.536,2005-09-28 00:00:00,2005,9,2005-09-28
"6435",327,2005-09-28 00:00:00,"Live",1.16,1.16,2005-09-28 00:00:00,2005,9,2005-09-28
"6436",327,2005-09-28 00:00:00,"Live",2,2,2005-09-28 00:00:00,2005,9,2005-09-28
"6437",327,2005-09-28 00:00:00,"Supplemental",1.05,1.05,2005-09-28 00:00:00,2005,9,2005-09-28
"6438",327,2005-09-28 00:00:00,"Supplemental",0.35,0.35,2005-09-28 00:00:00,2005,9,2005-09-28
"6439",327,2005-09-28 00:00:00,"Supplemental",0.25,0.25,2005-09-28 00:00:00,2005,9,2005-09-28
"6440",327,2005-09-28 00:00:00,"Live",3,3,2005-09-28 00:00:00,2005,9,2005-09-28
"6441",327,2005-09-28 00:00:00,"Live",1.8,1.8,2005-09-28 00:00:00,2005,9,2005-09-28
"6442",327,2005-09-28 00:00:00,"Supplemental",0.64,0.64,2005-09-28 00:00:00,2005,9,2005-09-28
"6443",327,2005-09-29 00:00:00,"Supplemental",0.25,0.25,2005-09-29 00:00:00,2005,9,2005-09-29
"6444",327,2005-09-29 00:00:00,"Live",2,2,2005-09-29 00:00:00,2005,9,2005-09-29
"6445",327,2005-09-29 00:00:00,"Supplemental",0.5,0.5,2005-09-29 00:00:00,2005,9,2005-09-29
"6446",327,2005-09-29 00:00:00,"Supplemental",0.75,0.75,2005-09-29 00:00:00,2005,9,2005-09-29
"6447",327,2005-09-29 00:00:00,"Live",1.62,1.62,2005-09-29 00:00:00,2005,9,2005-09-29
"6448",327,2005-09-29 00:00:00,"Supplemental",0.55,0.55,2005-09-29 00:00:00,2005,9,2005-09-29
"6449",327,2005-09-29 00:00:00,"Supplemental",0.6,0.6,2005-09-29 00:00:00,2005,9,2005-09-29
"6450",327,2005-09-29 00:00:00,"Supplemental",0.6,0.6,2005-09-29 00:00:00,2005,9,2005-09-29
"6451",327,2005-09-29 00:00:00,"Supplemental",0.75,0.75,2005-09-29 00:00:00,2005,9,2005-09-29
"6452",327,2005-09-29 00:00:00,"Supplemental",0.38,0.38,2005-09-29 00:00:00,2005,9,2005-09-29
"6453",327,2005-09-29 00:00:00,"Supplemental",0.62,0.62,2005-09-29 00:00:00,2005,9,2005-09-29
"6454",327,2005-09-29 00:00:00,"Live",1.88,1.88,2005-09-29 00:00:00,2005,9,2005-09-29
"6455",327,2005-09-29 00:00:00,"Supplemental",0.5,0.5,2005-09-29 00:00:00,2005,9,2005-09-29
"6456",327,2005-09-29 00:00:00,"Live",1.14,1.14,2005-09-29 00:00:00,2005,9,2005-09-29
"6457",327,2005-09-29 00:00:00,"Supplemental",0.42,0.42,2005-09-29 00:00:00,2005,9,2005-09-29
"6458",327,2005-09-30 00:00:00,"Live",2,2,2005-09-30 00:00:00,2005,9,2005-09-30
"6459",327,2005-09-30 00:00:00,"Live",2,2,2005-09-30 00:00:00,2005,9,2005-09-30
"6460",327,2005-09-30 00:00:00,"Supplemental",0.95,0.95,2005-09-30 00:00:00,2005,9,2005-09-30
"6461",327,2005-09-30 00:00:00,"Supplemental",0.85,0.85,2005-09-30 00:00:00,2005,9,2005-09-30
"6462",327,2005-09-30 00:00:00,"Supplemental",0.3,0.3,2005-09-30 00:00:00,2005,9,2005-09-30
"6463",327,2005-09-30 00:00:00,"Live",2,2,2005-09-30 00:00:00,2005,9,2005-09-30
"6464",327,2005-09-30 00:00:00,"Live",1.4,1.4,2005-09-30 00:00:00,2005,9,2005-09-30
"6465",327,2005-09-30 00:00:00,"Supplemental",1,1,2005-09-30 00:00:00,2005,9,2005-09-30
"6466",327,2005-09-30 00:00:00,"Supplemental",0.5,0.5,2005-09-30 00:00:00,2005,9,2005-09-30
"6467",327,2005-09-30 00:00:00,"Supplemental",0.3,0.3,2005-09-30 00:00:00,2005,9,2005-09-30
"6468",327,2005-09-30 00:00:00,"Live",6,6,2005-09-30 00:00:00,2005,9,2005-09-30
"6469",327,2005-09-30 00:00:00,"Supplemental",0.678,0.678,2005-09-30 00:00:00,2005,9,2005-09-30
"6470",327,2005-09-30 00:00:00,"Live",1.33,1.33,2005-09-30 00:00:00,2005,9,2005-09-30
"6471",327,2005-09-30 00:00:00,"Live",0.64,0.64,2005-09-30 00:00:00,2005,9,2005-09-30
"6472",327,2005-09-30 00:00:00,"Live",0.644,0.644,2005-09-30 00:00:00,2005,9,2005-09-30
"6473",327,2005-10-01 00:00:00,"Supplemental",0.44,0.44,2005-10-01 00:00:00,2005,10,2005-10-01
"6474",327,2005-10-01 00:00:00,"Supplemental",1.31,1.31,2005-10-01 00:00:00,2005,10,2005-10-01
"6475",327,2005-10-01 00:00:00,"Live",1.6,1.6,2005-10-01 00:00:00,2005,10,2005-10-01
"6476",327,2005-10-01 00:00:00,"Supplemental",1,1,2005-10-01 00:00:00,2005,10,2005-10-01
"6477",327,2005-10-01 00:00:00,"Supplemental",0.5,0.5,2005-10-01 00:00:00,2005,10,2005-10-01
"6478",327,2005-10-01 00:00:00,"Supplemental",0.6,0.6,2005-10-01 00:00:00,2005,10,2005-10-01
"6479",327,2005-10-01 00:00:00,"Supplemental",1,1,2005-10-01 00:00:00,2005,10,2005-10-01
"6480",327,2005-10-01 00:00:00,"Live",5,5,2005-10-01 00:00:00,2005,10,2005-10-01
"6481",327,2005-10-01 00:00:00,"Supplemental",1.5,1.5,2005-10-01 00:00:00,2005,10,2005-10-01
"6482",327,2005-10-02 00:00:00,"Supplemental",0.5,0.5,2005-10-02 00:00:00,2005,10,2005-10-02
"6483",327,2005-10-02 00:00:00,"Supplemental",1.24,1.24,2005-10-02 00:00:00,2005,10,2005-10-02
"6484",327,2005-10-02 00:00:00,"Supplemental",0.5,0.5,2005-10-02 00:00:00,2005,10,2005-10-02
"6485",327,2005-10-02 00:00:00,"Supplemental",0.52,0.52,2005-10-02 00:00:00,2005,10,2005-10-02
"6486",327,2005-10-02 00:00:00,"Supplemental",0.52,0.52,2005-10-02 00:00:00,2005,10,2005-10-02
"6487",327,2005-10-02 00:00:00,"Supplemental",1.25,1.25,2005-10-02 00:00:00,2005,10,2005-10-02
"6488",327,2005-10-02 00:00:00,"Supplemental",0.5,0.5,2005-10-02 00:00:00,2005,10,2005-10-02
"6489",327,2005-10-02 00:00:00,"Supplemental",1.3,1.3,2005-10-02 00:00:00,2005,10,2005-10-02
"6490",327,2005-10-02 00:00:00,"Supplemental",0.44,0.44,2005-10-02 00:00:00,2005,10,2005-10-02
"6491",327,2005-10-02 00:00:00,"Live",3.6,3.6,2005-10-02 00:00:00,2005,10,2005-10-02
"6492",327,2005-10-02 00:00:00,"Supplemental",0.95,0.95,2005-10-02 00:00:00,2005,10,2005-10-02
"6493",327,2005-10-02 00:00:00,"Supplemental",0.5,0.5,2005-10-02 00:00:00,2005,10,2005-10-02
"6494",327,2005-10-03 00:00:00,"Supplemental",0.33,0.33,2005-10-03 00:00:00,2005,10,2005-10-03
"6495",327,2005-10-03 00:00:00,"Supplemental",1.034,1.034,2005-10-03 00:00:00,2005,10,2005-10-03
"6496",327,2005-10-03 00:00:00,"Supplemental",0.4,0.4,2005-10-03 00:00:00,2005,10,2005-10-03
"6497",327,2005-10-03 00:00:00,"Supplemental",1,1,2005-10-03 00:00:00,2005,10,2005-10-03
"6498",327,2005-10-03 00:00:00,"Supplemental",0.61,0.61,2005-10-03 00:00:00,2005,10,2005-10-03
"6499",327,2005-10-03 00:00:00,"Supplemental",0.7,0.7,2005-10-03 00:00:00,2005,10,2005-10-03
"6500",327,2005-10-03 00:00:00,"Supplemental",0.3,0.3,2005-10-03 00:00:00,2005,10,2005-10-03
"6501",327,2005-10-03 00:00:00,"Live",0.6,0.6,2005-10-03 00:00:00,2005,10,2005-10-03
"6502",327,2005-10-03 00:00:00,"Supplemental",1.214,1.214,2005-10-03 00:00:00,2005,10,2005-10-03
"6503",327,2005-10-03 00:00:00,"Supplemental",1,1,2005-10-03 00:00:00,2005,10,2005-10-03
"6504",327,2005-10-04 00:00:00,"Supplemental",1.7,1.7,2005-10-04 00:00:00,2005,10,2005-10-04
"6505",327,2005-10-04 00:00:00,"Live",1,1,2005-10-04 00:00:00,2005,10,2005-10-04
"6506",327,2005-10-04 00:00:00,"Live",1,1,2005-10-04 00:00:00,2005,10,2005-10-04
"6507",327,2005-10-04 00:00:00,"Supplemental",0.55,0.55,2005-10-04 00:00:00,2005,10,2005-10-04
"6508",327,2005-10-04 00:00:00,"Supplemental",0.8,0.8,2005-10-04 00:00:00,2005,10,2005-10-04
"6509",327,2005-10-04 00:00:00,"Live",6.1,6.1,2005-10-04 00:00:00,2005,10,2005-10-04
"6510",327,2005-10-04 00:00:00,"Live",2,2,2005-10-04 00:00:00,2005,10,2005-10-04
"6511",327,2005-10-04 00:00:00,"Supplemental",0.73,0.73,2005-10-04 00:00:00,2005,10,2005-10-04
"6512",327,2005-10-04 00:00:00,"Supplemental",0.37,0.37,2005-10-04 00:00:00,2005,10,2005-10-04
