YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 04 10 21 237  3.3  3.9  1.70 12.50  8.11 291 1015.0  10.6  11.7 999.0 99.0 99.00
2004 04 10 22 238  2.5  3.2  1.79 12.50  8.60 290 1014.9  10.9  11.7 999.0 99.0 99.00
2004 04 10 23 259  2.5  3.4  1.68 12.50  8.35 293 1014.3  11.0  11.7 999.0 99.0 99.00
2004 04 11 00 249  3.2  4.0  1.65 12.50  8.31 299 1014.0  11.0  11.5 999.0 99.0 99.00
2004 04 11 01 269  2.4  3.6  1.73 12.50  8.45 290 1014.0  11.0  11.4 999.0 99.0 99.00
2004 04 11 02 292  2.7  4.7  1.95 12.50  9.01 292 1014.1  10.8  11.7 999.0 99.0 99.00
2004 04 11 03 281  3.2  4.6  1.72 12.50  8.63 289 1014.0  10.6  11.7 999.0 99.0 99.00
2004 04 11 04 302  3.1  4.0  1.58 12.50  8.64 287 1014.3  10.5  11.4 999.0 99.0 99.00
2004 04 11 05 309  2.4  3.6  1.64 12.50  8.66 290 1014.8  10.3  11.4 999.0 99.0 99.00
2004 04 11 06  62  0.2  1.3  1.69 11.11  8.84 285 1014.4  10.2  11.4 999.0 99.0 99.00
2004 04 11 07 338  1.1  2.5  1.70 12.50  8.73 297 1014.3   9.8  11.4 999.0 99.0 99.00
2004 04 11 08  31  0.4  1.3  1.47 12.50  8.39 295 1014.2   9.7  11.7 999.0 99.0 99.00
2004 04 11 09  12  1.5  2.8  1.62 12.50  8.69 298 1014.0   9.4  11.7 999.0 99.0 99.00
2004 04 11 10 242  2.0  2.8  1.55 12.50  8.84 301 1014.0   9.5  11.8 999.0 99.0 99.00
2004 04 11 11 328  1.6  3.6  1.65 12.50  8.90 294 1014.1   9.4  12.0 999.0 99.0 99.00
2004 04 11 12  35  0.4  1.4  1.52 11.11  8.96 300 1014.3   9.4  12.0 999.0 99.0 99.00
2004 04 11 13 268  1.7  2.6  1.29 12.50  8.50 284 1014.8   9.4  11.8 999.0 99.0 99.00
2004 04 11 14 226  2.8  3.6  1.46 11.11  8.90 292 1015.7   9.3  11.8 999.0 99.0 99.00
2004 04 11 15 261  0.4  1.3  1.57 12.50  8.86 277 1016.5   9.4  11.4 999.0 99.0 99.00
2004 04 11 16 173  1.6  2.2  1.33 12.50  8.43 284 1017.3   9.5  11.4 999.0 99.0 99.00
2004 04 11 17 172  0.8  1.6  1.23 12.50  8.33 292 1017.5   9.7  11.4 999.0 99.0 99.00
2004 04 11 18 118  1.4  2.3  1.17 11.11  7.87 293 1017.5  10.2  11.7 999.0 99.0 99.00
2004 04 11 19 134  1.5  2.8  1.34 11.11  8.61 292 1017.4  10.5  11.7 999.0 99.0 99.00
2004 04 11 20 152  2.9  3.6  1.36 11.11  8.47 286 1017.4  10.3  11.7 999.0 99.0 99.00
2004 04 11 21 183  2.0  2.7  1.35 11.11  8.16 284 1017.3  10.5  11.7 999.0 99.0 99.00
2004 04 11 22 175  3.0  3.6  1.20 11.11  8.05 283 1017.2  10.9  11.7 999.0 99.0 99.00
2004 04 11 23 168  2.1  2.6  1.14 11.11  7.98 287 1016.6  10.6  11.8 999.0 99.0 99.00
2004 04 12 00 251  1.6  2.1  1.23 11.11  8.40 283 1016.5  11.3  11.7 999.0 99.0 99.00
2004 04 12 01 311  3.7  4.4  1.24 11.11  8.43 285 1016.5  11.3  11.7 999.0 99.0 99.00
2004 04 12 02 303  3.7  5.2  1.17 11.11  8.21 287 1016.4  11.3  11.7 999.0 99.0 99.00
2004 04 12 03 308  3.7  4.5  1.16 11.11  8.36 290 1016.5  11.1  11.7 999.0 99.0 99.00
2004 04 12 04 323  3.6  4.3  1.16 11.11  8.46 286 1016.8  11.0  11.4 999.0 99.0 99.00
2004 04 12 05 322  3.8  5.2  1.09 11.11  8.54 283 1017.3  11.3  11.4 999.0 99.0 99.00
2004 04 12 06 343  3.8  4.8  1.00 11.11  8.36 288 1017.4  11.1  11.4 999.0 99.0 99.00
2004 04 12 07 329  4.5  6.0  1.08 11.11  8.45 285 1017.0  11.0  11.4 999.0 99.0 99.00
2004 04 12 08 320  4.2  5.6  1.09 11.11  8.67 298 1017.2  10.5  11.6 999.0 99.0 99.00
2004 04 12 09 337  4.9  6.2  0.97 11.11  8.26 302 1017.2  10.5  11.7 999.0 99.0 99.00
2004 04 12 10 336  5.8  6.7  0.89 11.11  8.06 307 1016.6  10.6  11.7 999.0 99.0 99.00
2004 04 12 11 335  5.7  7.1  0.96 11.11  7.78 296 1016.6  10.9  11.7 999.0 99.0 99.00
2004 04 12 12 329  6.0  7.4  0.99 10.00  7.45 301 1016.5  10.9  11.4 999.0 99.0 99.00
2004 04 12 13 328  6.3  7.3  1.06 11.11  6.81 287 1016.6  10.7  11.4 999.0 99.0 99.00
2004 04 12 14 325  7.5  9.6  1.06 11.11  6.12 294 1017.1  11.0  11.4 999.0 99.0 99.00
2004 04 12 15 325  9.5 13.1  1.14 10.00  5.54 295 1017.4  11.3  11.4 999.0 99.0 99.00
2004 04 12 16 326  7.7  8.9  1.22 11.11  5.16 290 1018.1  11.3  11.4 999.0 99.0 99.00
2004 04 12 17 327  8.7 11.0  1.21 10.00  5.03 285 1018.6  11.0  11.3 999.0 99.0 99.00
2004 04 12 18 322  6.4  7.5  1.26 11.11  5.27 279 1018.9  11.4  11.3 999.0 99.0 99.00
2004 04 12 19 316  7.3  8.7  1.32 10.00  5.55 287 1018.7  11.7  11.3 999.0 99.0 99.00
2004 04 12 20 318  7.8  9.1  1.18 10.00  5.03 294 1018.1  11.4  11.4 999.0 99.0 99.00
2004 04 12 21 312  8.0  9.5  1.21 11.11  5.21 292 1017.9  11.4  11.4 999.0 99.0 99.00
2004 04 12 22 307 10.3 12.5  1.23 11.11  5.06 278 1017.4  11.7  11.4 999.0 99.0 99.00
2004 04 12 23 310 10.8 12.5  1.30 11.11  4.75 302 1017.3  11.4  11.4 999.0 99.0 99.00
2004 04 13 00 317 10.7 12.6  1.48 10.00  4.78 308 1017.0  11.3  11.4 999.0 99.0 99.00
2004 04 13 01 319 10.3 12.1  1.56  5.00  4.77 316 1017.1  11.3  11.3 999.0 99.0 99.00
2004 04 13 02 315  9.6 11.3  1.50 11.11  5.02 287 1017.3  11.3  11.3 999.0 99.0 99.00
2004 04 13 03 312  8.9 10.6  1.46 11.11  5.02 292 1017.4  11.3  11.3 999.0 99.0 99.00
2004 04 13 04 316  9.5 10.9  1.53 11.11  5.20 293 1017.7  11.3  11.3 999.0 99.0 99.00
2004 04 13 05 316  9.1 10.8  1.65 11.11  5.57 304 1018.1  11.3  11.3 999.0 99.0 99.00
2004 04 13 06 320  8.6 10.2  1.90 10.00  5.95 299 1018.5  11.3  11.3 999.0 99.0 99.00
2004 04 13 07 317  7.3  8.5  2.02 10.00  6.50 292 1018.8  11.3  11.3 999.0 99.0 99.00
2004 04 13 08 314  7.7  9.4  2.14 14.29  6.45 316 1018.7  11.3  11.3 999.0 99.0 99.00
2004 04 13 09 316  6.9  9.2  2.27 14.29  7.27 321 1018.2  11.2  11.3 999.0 99.0 99.00
2004 04 13 10 314  6.6  8.4  2.38 12.50  7.73 309 1018.1  11.3  11.3 999.0 99.0 99.00
2004 04 13 11 313  6.6  8.6  2.63 12.50  7.93 309 1018.1  11.3  11.3 999.0 99.0 99.00
2004 04 13 12 312  6.9  8.6  2.51 12.50  8.14 312 1018.1  11.3  11.0 999.0 99.0 99.00
2004 04 13 13 316  6.3  7.3  2.65 12.50  8.22 315 1018.1  11.3  11.2 999.0 99.0 99.00
2004 04 13 14 308  6.0  7.8  2.56 12.50  8.31 311 1018.8  11.3  11.1 999.0 99.0 99.00
2004 04 13 15 313  5.4  6.7  2.49 10.00  7.90 306 1019.0  11.4  11.3 999.0 99.0 99.00
2004 04 13 16 318  4.5  5.9  2.71 12.50  8.38 309 1019.6  11.7  11.3 999.0 99.0 99.00
2004 04 13 17 320  3.9  5.2  2.47 12.50  8.35 313 1020.2  11.7  11.3 999.0 99.0 99.00
2004 04 13 18 314  4.4  5.5  2.76 12.50  8.79 307 1020.5  11.8  11.4 999.0 99.0 99.00
2004 04 13 19 312  3.8  5.1  2.55 12.50  8.58 305 1020.9  12.1  11.7 999.0 99.0 99.00
2004 04 13 20 302  3.8  4.9  2.58 11.11  8.57 312 1020.6  12.1  11.8 999.0 99.0 99.00
2004 04 13 21 304  3.6  4.4  2.47 11.11  8.64 301 1020.5  12.5  12.0 999.0 99.0 99.00
2004 04 13 22 296  3.5  4.5  2.37 12.50  8.42 308 1020.5  12.6  12.1 999.0 99.0 99.00
2004 04 13 23 289  3.5  4.4  2.04 11.11  8.22 305 1020.3  12.9  12.2 999.0 99.0 99.00
2004 04 14 00 276  3.7  4.7  2.16 12.50  8.39 306 1019.7  12.9  12.5 999.0 99.0 99.00
2004 04 14 01 264  4.2  5.2  2.29 12.50  8.90 305 1019.6  12.5  12.5 999.0 99.0 99.00
2004 04 14 02 281  4.1  4.8  2.33 12.50  9.22 306 1019.6  12.6  12.5 999.0 99.0 99.00
2004 04 14 03 297  4.0  5.1  2.26 12.50  9.33 297 1019.4  12.5  12.5 999.0 99.0 99.00
2004 04 14 04 311  6.0  7.3  2.59 11.11  9.37 302 1019.6  12.5  12.1 999.0 99.0 99.00
2004 04 14 05 310  5.5  7.0  2.20 12.50  8.84 306 1020.3  12.2  12.1 999.0 99.0 99.00
2004 04 14 06 320  4.5  5.7  2.51 11.11  9.25 308 1020.3  12.1  12.5 999.0 99.0 99.00
2004 04 14 07 339  3.6  4.4  2.69 11.11  9.61 312 1020.1  12.1  12.5 999.0 99.0 99.00
2004 04 14 08 352  2.3  3.1  2.62 11.11  9.44 304 1020.2  11.8  12.2 999.0 99.0 99.00
2004 04 14 09 329  2.2  3.6  2.50 11.11  9.18 307 1020.2  11.4  12.1 999.0 99.0 99.00
2004 04 14 10 318  3.2  4.3  2.28 11.11  8.58 307 1019.5  11.7  12.1 999.0 99.0 99.00
2004 04 14 11 329  3.8  4.8  2.44 11.11  8.68 303 1019.2  11.8  12.1 999.0 99.0 99.00
2004 04 14 12 342  2.5  3.3  2.52 16.67  9.67 299 1019.5  11.4  12.1 999.0 99.0 99.00
2004 04 14 13  79  1.8  2.9  2.50 16.67  9.45 304 1019.4  11.3  12.1 999.0 99.0 99.00
2004 04 14 14 102  2.0  3.1  2.39 11.11  9.06 298 1019.5  11.0  12.1 999.0 99.0 99.00
2004 04 14 15 118  2.2  3.4  2.52 11.11  9.08 301 1019.8  11.4  12.1 999.0 99.0 99.00
2004 04 14 16 124  2.2  3.5  2.46 11.11  9.43 294 1020.2  11.8  12.1 999.0 99.0 99.00
2004 04 14 17 106  2.4  3.9  2.94 11.11  9.78 301 1020.4  11.8  12.2 999.0 99.0 99.00
2004 04 14 18 146  2.6  3.6  2.83 11.11  9.53 299 1020.5  12.0  12.5 999.0 99.0 99.00
2004 04 14 19 149  2.2  3.4  2.71 12.50  9.25 295 1020.7  12.1  12.6 999.0 99.0 99.00
2004 04 14 20 164  3.0  4.1  2.67 12.50  9.05 298 1020.4  12.1  12.6 999.0 99.0 99.00
2004 04 14 21 182  3.4  4.1  2.98 12.50  9.51 302 1020.3  12.5  12.8 999.0 99.0 99.00
2004 04 14 22 191  3.5  4.6  2.68 12.50  9.47 295 1020.1  12.7  12.8 999.0 99.0 99.00
2004 04 14 23 196  3.9  4.7  2.83 11.11  9.19 290 1019.6  12.8  12.6 999.0 99.0 99.00
2004 04 15 00 200  4.7  5.6  2.91 11.11  9.26 295 1019.0  12.2  12.6 999.0 99.0 99.00
2004 04 15 01 184  3.6  4.5  2.44 11.11  9.08 294 1018.4  12.1  12.5 999.0 99.0 99.00
2004 04 15 02 170  3.2  4.3  2.63 12.50  8.86 292 1018.1  12.1  12.5 999.0 99.0 99.00
2004 04 15 03 194  2.2  2.9  2.61 12.50  8.90 294 1018.0  12.1  12.5 999.0 99.0 99.00
2004 04 15 04 250  2.3  3.2  2.62 11.11  9.07 296 1018.1  12.1  12.5 999.0 99.0 99.00
2004 04 15 05 276  4.1  5.2  2.33 11.11  8.58 298 1018.8  12.2  12.5 999.0 99.0 99.00
2004 04 15 06 281  2.7  3.5  2.54 11.11  9.27 299 1019.0  12.1  12.5 999.0 99.0 99.00
2004 04 15 07 288  3.5  4.6  2.54 12.50  8.88 300 1019.0  12.1  12.5 999.0 99.0 99.00
2004 04 15 08 270  2.3  3.4  2.58 11.11  8.77 305 1019.0  12.1  12.2 999.0 99.0 99.00
2004 04 15 09 284  2.9  3.7  2.29 11.11  8.36 303 1018.9  12.1  12.2 999.0 99.0 99.00
2004 04 15 10 323  3.0  3.8  2.37 10.00  8.90 301 1018.4  12.1  12.2 999.0 99.0 99.00
2004 04 15 11 347  3.7  5.0  2.45 11.11  9.07 305 1018.1  12.1  12.2 999.0 99.0 99.00
2004 04 15 12 343  5.3  6.7  2.03 11.11  8.80 308 1017.9  11.8  12.2 999.0 99.0 99.00
2004 04 15 13 343  5.3  6.5  1.94 11.11  8.13 306 1017.6  11.6  12.1 999.0 99.0 99.00
2004 04 15 14 342  5.5  6.5  1.96 11.11  8.39 307 1017.6  11.4  12.1 999.0 99.0 99.00
2004 04 15 15 348  5.5  6.3  1.94 11.11  8.49 306 1017.9  11.4  12.1 999.0 99.0 99.00
2004 04 15 16 346  4.4  5.5  2.01 10.00  8.48 300 1018.2  11.3  12.1 999.0 99.0 99.00
2004 04 15 17 347  3.8  4.5  2.18 10.00  8.78 305 1018.6  11.4  12.1 999.0 99.0 99.00
2004 04 15 18 333  3.7  4.5  2.00 11.11  8.63 302 1018.9  11.4  12.2 999.0 99.0 99.00
2004 04 15 19 333  3.1  3.8  2.20 11.11  8.61 298 1019.1  11.7  12.2 999.0 99.0 99.00
2004 04 15 20 324  3.3  4.2  2.36 10.00  8.64 299 1019.1  11.7  12.5 999.0 99.0 99.00
2004 04 15 21 308  2.8  3.8  2.54 10.00  8.52 294 1019.0  11.8  12.6 999.0 99.0 99.00
2004 04 15 22 303  4.4  5.6  2.37 11.11  8.72 298 1018.9  11.8  12.8 999.0 99.0 99.00
2004 04 15 23 315  5.0  5.9  2.46 10.00  8.32 308 1018.1  11.8  12.8 999.0 99.0 99.00
2004 04 16 00 294  6.4  7.8  2.29 11.11  8.42 302 1017.3  11.8  12.6 999.0 99.0 99.00
2004 04 16 01 304  6.6  7.7  2.57 11.11  8.65 305 1016.7  11.7  12.8 999.0 99.0 99.00
2004 04 16 02 308  6.8  9.1  2.74 11.11  8.90 308 1016.6  11.8  12.8 999.0 99.0 99.00
2004 04 16 03 309  7.3  8.7  2.66 11.11  8.60 311 1016.1  11.7  12.6 999.0 99.0 99.00
2004 04 16 04 313  6.8  8.4  3.00 11.11  8.72 310 1016.2  11.7  12.8 999.0 99.0 99.00
2004 04 16 05 312  6.2  7.6  3.08 11.11  9.13 305 1016.6  11.7  12.7 999.0 99.0 99.00
2004 04 16 06 317  5.5  7.6  2.76 12.50  9.00 294 1016.6  11.7  12.6 999.0 99.0 99.00
2004 04 16 07 314  5.3  6.5  3.18 12.50  9.31 304 1016.6  11.4  12.6 999.0 99.0 99.00
2004 04 16 08 310  5.0  6.4  3.14 12.50  9.56 303 1016.6  11.4  12.6 999.0 99.0 99.00
2004 04 16 09 308  4.3  6.0  2.87 12.50  9.28 301 1016.5  11.4  12.5 999.0 99.0 99.00
2004 04 16 10 358  2.5  3.7  2.91 12.50  9.39 302 1016.4  11.3  12.5 999.0 99.0 99.00
2004 04 16 11 352  2.8  3.5  3.12 12.50 10.13 308 1016.4  11.0  12.5 999.0 99.0 99.00
2004 04 16 12  68  2.2  3.1  2.48 12.50  9.41 301 1016.3  10.8  12.5 999.0 99.0 99.00
2004 04 16 13  61  2.5  3.5  2.76 12.50  9.85 300 1016.2  10.6  12.5 999.0 99.0 99.00
2004 04 16 14  84  4.1  5.6  2.92 12.50 10.13 302 1016.3  10.2  12.6 999.0 99.0 99.00
2004 04 16 15  91  3.9  5.0  2.41 11.11  9.39 302 1016.6  10.5  12.5 999.0 99.0 99.00
2004 04 16 16 121  3.8  5.2  2.75 12.50  9.47 297 1016.9  10.6  12.5 999.0 99.0 99.00
2004 04 16 17  97  3.7  5.6  2.81 14.29  9.67 297 1017.0  11.0  12.6 999.0 99.0 99.00
2004 04 16 18  80  3.8  5.3  2.57 12.50  9.48 306 1017.4  10.6  12.6 999.0 99.0 99.00
2004 04 16 19 111  2.6  3.9  2.66 12.50  9.59 309 1017.9  11.1  12.9 999.0 99.0 99.00
2004 04 16 20 164  3.4  4.9  2.47 14.29  9.65 298 1017.7  11.7  13.3 999.0 99.0 99.00
2004 04 16 21 198  3.5  4.3  2.73 12.50 10.13 303 1017.4  12.1  13.6 999.0 99.0 99.00
2004 04 16 22 230  4.1  4.8  2.47 12.50  9.43 306 1016.9  12.1  13.7 999.0 99.0 99.00
2004 04 16 23 239  3.5  4.3  2.26 12.50  9.36 309 1016.4  12.1  13.6 999.0 99.0 99.00
2004 04 17 00 243  4.3  5.4  2.81 12.50 10.15 301 1015.9  12.1  13.4 999.0 99.0 99.00
2004 04 17 01 267  5.1  6.2  2.41 12.50  9.44 303 1015.5  12.2  13.4 999.0 99.0 99.00
2004 04 17 02 273  5.0  6.3  2.37 12.50  9.46 295 1015.0  12.2  13.0 999.0 99.0 99.00
2004 04 17 03 285  5.4  6.6  2.25 11.11  9.11 295 1015.0  12.0  13.3 999.0 99.0 99.00
2004 04 17 04 287  4.2  5.3  2.26 12.50  9.34 296 1015.2  11.8  13.3 999.0 99.0 99.00
2004 04 17 05 283  5.2  6.6  2.45 12.50  9.61 305 1015.6  12.0  12.9 999.0 99.0 99.00
2004 04 17 06 306  4.4  5.8  2.27 12.50  9.48 302 1015.7  11.8  12.9 999.0 99.0 99.00
2004 04 17 07 304  4.2  5.1  2.23 12.50  9.39 299 1015.5  11.8  12.9 999.0 99.0 99.00
2004 04 17 08 316  3.5  4.9  2.30 11.11  9.55 303 1015.6  11.8  12.9 999.0 99.0 99.00
2004 04 17 09 348  3.9  4.7  2.11 11.11  9.33 310 1015.2  11.3  12.8 999.0 99.0 99.00
2004 04 17 10 344  3.4  4.3  2.25 12.50  9.66 309 1014.9  11.1  12.6 999.0 99.0 99.00
2004 04 17 11 331  3.2  4.1  2.20 12.50  9.75 315 1014.9  11.1  12.6 999.0 99.0 99.00
2004 04 17 12 321  4.1  5.2  2.11 11.11  9.33 312 1014.9  11.0  12.6 999.0 99.0 99.00
2004 04 17 13 328  3.0  3.9  2.10 12.50  9.35 299 1014.9  11.0  12.6 999.0 99.0 99.00
2004 04 17 14 308  2.8  3.8  2.17 12.50  9.51 295 1015.0  11.0  12.6 999.0 99.0 99.00
2004 04 17 15 318  2.2  3.1  2.10 11.11  9.75 306 1015.6  11.4  12.5 999.0 99.0 99.00
2004 04 17 16 325  2.1  2.9  1.98 12.50  9.41 301 1015.8  11.7  12.6 999.0 99.0 99.00
2004 04 17 17 304  2.5  3.4  2.07 14.29  9.43 278 1015.9  11.7  12.6 999.0 99.0 99.00
2004 04 17 18 299  2.1  3.4  2.32 11.11  9.94 301 1016.5  11.8  12.8 999.0 99.0 99.00
2004 04 17 19 273  2.8  3.9  2.11 11.11  9.32 310 1017.2  11.8  13.3 999.0 99.0 99.00
2004 04 17 20 273  3.5  4.8  2.10 11.11  9.48 308 1017.3  11.8  13.5 999.0 99.0 99.00
2004 04 17 21 286  5.5  7.0  2.02 11.11  9.70 309 1017.3  12.0  13.4 999.0 99.0 99.00
2004 04 17 22 290  7.3  8.3  1.96 11.11  9.45 316 1017.4  12.1  13.3 999.0 99.0 99.00
2004 04 17 23 291  6.4  7.5  2.02 11.11  8.94 307 1017.6  12.1  13.3 999.0 99.0 99.00
2004 04 18 00 297  5.7  6.9  2.22 11.11  8.72 304 1017.9  12.3  12.8 999.0 99.0 99.00
2004 04 18 01 303  4.7  5.7  1.92 11.11  7.92 310 1017.9  12.5  12.6 999.0 99.0 99.00
2004 04 18 02 295  6.6  8.0  2.00 14.29  8.09 239 1018.0  12.3  12.5 999.0 99.0 99.00
2004 04 18 03 291  7.4  9.0  1.91 14.29  7.14 233 1018.2  12.1  12.2 999.0 99.0 99.00
2004 04 18 04 297  5.9  7.0  1.81 14.29  7.41 206 1018.9  12.1  12.2 999.0 99.0 99.00
2004 04 18 05 298  5.3  6.3  1.81 11.11  7.40 300 1019.5  11.8  12.1 999.0 99.0 99.00
2004 04 18 06 300  4.5  5.4  1.87 11.11  7.55 302 1019.6  11.8  12.1 999.0 99.0 99.00
2004 04 18 07 292  5.0  5.9  1.60 11.11  7.15 306 1019.7  11.8  12.1 999.0 99.0 99.00
2004 04 18 08 309  3.8  5.0  1.69 12.50  7.56 293 1019.7  11.7  12.1 999.0 99.0 99.00
2004 04 18 09 301  2.8  3.4  1.86 14.29  7.93 203 1019.7  11.7  12.1 999.0 99.0 99.00
2004 04 18 10 293  2.0  2.8  1.85 11.11  8.03 305 1020.0  11.4  12.1 999.0 99.0 99.00
2004 04 18 11 279  1.4  2.2  1.73 10.00  7.61 305 1020.5  11.4  12.5 999.0 99.0 99.00
2004 04 18 12 264  2.1  2.9  1.94 14.29  8.18 202 1020.8  11.5  12.5 999.0 99.0 99.00
2004 04 18 13 253  1.1  1.4  1.76 14.29  7.77 207 1021.1  11.4  12.5 999.0 99.0 99.00
2004 04 18 14 187  1.3  1.8  1.70 10.00  7.28 302 1021.7  11.4  12.5 999.0 99.0 99.00
2004 04 18 15 172  1.6  2.2  1.68 10.00  7.50 302 1022.5  11.8  12.5 999.0 99.0 99.00
2004 04 18 16 143  1.7  2.7  1.67 11.11  7.35 298 1022.7  12.0  12.5 999.0 99.0 99.00
2004 04 18 17 143  5.1  6.3  1.64 12.50  7.41 274 1022.9  11.7  12.4 999.0 99.0 99.00
2004 04 18 18 145  5.8  6.9  1.62 14.29  7.61 225 1023.5  11.9  12.5 999.0 99.0 99.00
2004 04 18 19 146  4.7  5.7  1.74 14.29  7.98 211 1023.6  12.1  12.5 999.0 99.0 99.00
2004 04 18 20 160  4.6  5.6  1.74 12.50  8.37 270 1023.5  12.5  12.5 999.0 99.0 99.00
2004 04 18 21 173  5.5  6.7  1.53  9.09  7.53 298 1023.0  12.5  12.5 999.0 99.0 99.00
2004 04 18 22 180  5.0  6.1  1.55 12.50  7.88 293 1022.7  12.5  12.2 999.0 99.0 99.00
2004 04 18 23 191  4.2  4.8  1.57 12.50  7.40 267 1022.1  12.5  12.1 999.0 99.0 99.00
2004 04 19 00 204  4.0  5.0  1.59  9.09  7.72 304 1021.4  12.2  12.2 999.0 99.0 99.00
2004 04 19 01 218  3.6  4.3  1.47 11.11  7.42 289 1021.3  12.4  12.5 999.0 99.0 99.00
2004 04 19 02 206  2.2  2.7  1.57 12.50  7.67 269 1021.2  12.3  12.6 999.0 99.0 99.00
2004 04 19 03 220  0.9  1.4  1.34 14.29  7.03 216 1021.1  12.1  12.6 999.0 99.0 99.00
2004 04 19 04  70  0.1  0.1  1.48 16.67  7.72 201 1021.2  11.8  12.6 999.0 99.0 99.00
2004 04 19 05 205  2.7  4.2  1.47 14.29  7.89 195 1021.2  11.6  12.6 999.0 99.0 99.00
2004 04 19 06 290  1.0  1.4  1.51 14.29  8.32 197 1021.2  10.5  12.6 999.0 99.0 99.00
2004 04 19 07 138  1.9  2.8  1.52 12.50  8.67 235 1021.2  11.0  12.5 999.0 99.0 99.00
2004 04 19 08 138  1.9  2.6  1.35 12.50  8.13 254 1021.4  11.3  12.5 999.0 99.0 99.00
2004 04 19 09 155  2.6  3.3  1.37 16.67  8.51 208 1021.1  11.7  12.5 999.0 99.0 99.00
2004 04 19 10 144  2.2  3.0  1.48 16.67  9.08 225 1020.6  11.7  12.5 999.0 99.0 99.00
2004 04 19 11 134  2.3  3.0  1.62 16.67  9.35 222 1020.5  11.7  12.2 999.0 99.0 99.00
2004 04 19 12 140  2.7  3.5  1.62 16.67  9.18 206 1020.3  11.8  12.5 999.0 99.0 99.00
2004 04 19 13 153  3.6  4.4  1.49 16.67  9.33 217 1020.4  12.1  12.5 999.0 99.0 99.00
2004 04 19 14 155  3.6  4.4  1.62 16.67  8.71 247 1020.5  12.1  12.5 999.0 99.0 99.00
2004 04 19 15 142  4.4  5.3  1.58 14.29  8.59 234 1021.0  12.2  12.5 999.0 99.0 99.00
2004 04 19 16 146  5.3  6.5  1.50 14.29  8.40 257 1021.2  12.2  12.5 999.0 99.0 99.00
2004 04 19 17 157  5.8  6.7  1.56 14.29  8.71 265 1022.1  12.5  12.5 999.0 99.0 99.00
2004 04 19 18 153  6.1  7.2  1.44 14.29  7.51 243 1022.4  12.6  12.6 999.0 99.0 99.00
2004 04 19 19 156  7.0  8.6  1.56 14.29  7.55 237 1022.5  12.7  12.6 999.0 99.0 99.00
2004 04 19 20 153  7.1  8.7  1.76 14.29  7.50 273 1022.4  12.8  12.6 999.0 99.0 99.00
2004 04 19 21 160  8.0  9.4  1.64 14.29  7.01 260 1022.1  12.8  12.7 999.0 99.0 99.00
2004 04 19 22 159  8.1  9.9  1.61 14.29  6.61 289 1021.5  12.9  12.6 999.0 99.0 99.00
2004 04 19 23 163  8.0  9.6  1.77 14.29  7.09 285 1021.1  12.9  12.6 999.0 99.0 99.00
2004 04 20 00 167  7.6  9.6  1.71 14.29  6.62 265 1021.1  12.9  12.5 999.0 99.0 99.00
2004 04 20 01 170  8.7 10.5  1.78 14.29  6.61 279 1021.2  12.9  12.5 999.0 99.0 99.00
2004 04 20 02 164  7.6  9.2  1.74 14.29  6.34 274 1021.5  12.9  12.5 999.0 99.0 99.00
2004 04 20 03 159  7.0  8.1  1.72 14.29  6.29 282 1021.3  12.9  12.6 999.0 99.0 99.00
2004 04 20 04 152  8.2  9.9  1.64 14.29  5.85 252 1021.3  12.9  12.2 999.0 99.0 99.00
2004 04 20 05 158  8.4 10.9  1.70 14.29  6.24 258 1021.8  12.9  12.2 999.0 99.0 99.00
2004 04 20 06 158  8.8 10.4  1.83 14.29  5.77 270 1021.7  12.9  12.2 999.0 99.0 99.00
2004 04 20 07 161  9.3 11.6  1.93 12.50  5.95 287 1021.2  12.9  12.2 999.0 99.0 99.00
2004 04 20 08 167  8.6 10.6  1.87 12.50  6.15 275 1021.1  12.9  12.5 999.0 99.0 99.00
2004 04 20 09 165  7.4  9.2  1.76 12.50  5.76 280 1020.9  12.9  12.5 999.0 99.0 99.00
2004 04 20 10 164  7.6  8.9  1.83 12.50  6.32 281 1020.5  12.8  12.6 999.0 99.0 99.00
2004 04 20 11 161  8.1  9.7  1.82 12.50  5.94 296 1020.5  12.6  12.5 999.0 99.0 99.00
2004 04 20 12 160  7.5  8.9  1.82 12.50  6.12 277 1020.5  12.6  12.5 999.0 99.0 99.00
2004 04 20 13 169  6.3  7.6  1.95 12.50  6.63 287 1020.6  12.6  12.5 999.0 99.0 99.00
2004 04 20 14 183  3.5  5.3  1.78 14.29  5.97 252 1020.9  12.8  12.6 999.0 99.0 99.00
2004 04 20 15 285  3.1  3.8  1.69 12.50  6.28 289 1021.4  12.6  12.6 999.0 99.0 99.00
2004 04 20 16 311  1.6  2.3  1.71 14.29  6.67 243 1022.1  12.6  12.6 999.0 99.0 99.00
2004 04 20 17 270  1.3  2.3  1.61 14.29  6.66 238 1022.2  12.8  12.6 999.0 99.0 99.00
2004 04 20 18 248  2.2  2.5  1.56 12.50  6.87 270 1022.6  13.3  12.8 999.0 99.0 99.00
2004 04 20 19 265  2.1  2.9 99.00 99.00 99.00 269 1022.8  13.3  12.9 999.0 99.0 99.00
2004 04 20 20 273  2.3  2.9  1.59 12.50  7.76 282 1022.3  13.7  13.4 999.0 99.0 99.00
