YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 03 26 17 00  83  2.9  3.9  1.56 12.90  7.21 293 1024.1  12.1  14.1 999.0 99.0 99.00
2005 03 26 18 00  79  2.5  3.4  1.44 13.79  6.97 292 1024.2  12.1  14.2 999.0 99.0 99.00
2005 03 26 19 00  79  1.3  2.0  1.49 13.79  7.06 284 1024.1  12.4  14.3 999.0 99.0 99.00
2005 03 26 20 00  20  0.5  1.0  1.63 13.79  7.54 282 1023.7  12.9  14.5 999.0 99.0 99.00
2005 03 26 21 00 301  1.9  2.6  1.64 13.79  8.10 293 1023.4  12.9  14.7 999.0 99.0 99.00
2005 03 26 22 00 306  2.8  4.0  1.44 13.79  7.58 283 1022.9  13.2  14.7 999.0 99.0 99.00
2005 03 26 23 00 310  4.1  4.9  1.45 12.90  7.75 285 1022.8  13.6  14.8 999.0 99.0 99.00
2005 03 27 00 00 332  3.6  4.7  1.36  9.09  7.30 292 1022.1  13.8  14.6 999.0 99.0 99.00
2005 03 27 01 00 324  5.0  6.1  1.33 14.81  7.56 284 1021.9  13.7  14.6 999.0 99.0 99.00
2005 03 27 02 00 309  4.1  5.2  1.23 14.81  7.29 276 1022.0  13.6  14.5 999.0 99.0 99.00
2005 03 27 03 00 313  2.6  3.3  1.25 13.79  7.28 286 1021.5  13.5  14.5 999.0 99.0 99.00
2005 03 27 04 00 292  2.3  3.0  1.25 13.79  7.45 288 1021.5  13.5  14.4 999.0 99.0 99.00
2005 03 27 05 00 306  2.0  2.7  1.15 13.79  7.66 284 1021.5  13.3  14.4 999.0 99.0 99.00
2005 03 27 06 00 314  1.0  1.7  1.09 13.79  7.98 282 1021.1  13.2  14.3 999.0 99.0 99.00
2005 03 27 07 00 282  1.6  2.2  1.14 13.79  8.34 282 1021.1  13.2  14.3 999.0 99.0 99.00
2005 03 27 08 00 292  0.5  1.1  1.23 12.90  8.79 287 1020.4  13.0  14.3 999.0 99.0 99.00
2005 03 27 09 00 294  0.2  0.6  1.15 12.12  8.61 286 1019.9  12.8  14.2 999.0 99.0 99.00
2005 03 27 10 00 132  1.9  2.6  1.23 12.12  8.77 292 1019.1  13.0  14.2 999.0 99.0 99.00
2005 03 27 11 00 163  2.4  3.0  1.20 12.12  8.65 287 1018.2  13.0  14.2 999.0 99.0 99.00
2005 03 27 12 00 186  1.8  2.4  1.43 11.43  8.92 290 1017.7  12.9  14.2 999.0 99.0 99.00
2005 03 27 13 00 156  3.1  4.0  1.47 12.12  8.83 282 1016.8  13.0  14.2 999.0 99.0 99.00
2005 03 27 14 00 161  4.6  5.5  1.45 12.90  8.59 280 1015.9  13.0  14.2 999.0 99.0 99.00
2005 03 27 15 00 180  4.7  5.5  1.59 12.12  8.89 288 1016.1  13.1  14.2 999.0 99.0 99.00
2005 03 27 16 00 191  5.6  6.4  1.72 11.43  8.28 291 1016.0  13.3  14.2 999.0 99.0 99.00
2005 03 27 17 00 197  6.6  7.6  1.88 10.81  7.89 295 1016.2  13.5  14.2 999.0 99.0 99.00
2005 03 27 18 00 196  7.3  9.0  2.02 10.81  7.55 291 1016.4  13.8  14.2 999.0 99.0 99.00
2005 03 27 19 00 191  7.1  9.2  2.11 10.00  7.36 295 1016.2  14.0  14.2 999.0 99.0 99.00
2005 03 27 20 00 166  9.1 11.6 99.00 99.00 99.00 999 1014.4  14.0  14.2 999.0 99.0 99.00
2005 03 27 21 00 177  9.2 11.7  2.20 11.43  6.61 274 1014.0  14.1  14.2 999.0 99.0 99.00
2005 03 27 22 00 173  9.3 11.0 99.00 99.00 99.00 999 1013.3  14.1  14.2 999.0 99.0 99.00
2005 03 27 23 00 170 10.1 12.2  2.51 12.90  6.61 281 1012.5  14.0  14.2 999.0 99.0 99.00
2005 03 28 00 00 173 11.0 13.1 99.00 99.00 99.00 999 1012.3  13.3  14.2 999.0 99.0 99.00
2005 03 28 01 00 168 11.7 15.1 99.00 99.00 99.00 999 1011.3  13.3  14.2 999.0 99.0 99.00
2005 03 28 02 00 174 12.9 15.0 99.00 99.00 99.00 999 1011.1  13.4  14.2 999.0 99.0 99.00
2005 03 28 03 00 169 12.3 15.3  2.89 12.12  5.97 279 1010.2  13.5  14.2 999.0 99.0 99.00
2005 03 28 04 00 179 10.9 12.8  3.05 12.12  6.33 281 1010.1  13.8  14.2 999.0 99.0 99.00
2005 03 28 05 00 274  7.7 10.0  3.17 11.43  6.57 293 1011.7  13.0  14.1 999.0 99.0 99.00
2005 03 28 06 00 275  9.1 11.5  3.19 12.12  7.08 292 1012.0  13.7  14.1 999.0 99.0 99.00
2005 03 28 07 00 285  9.1 11.6  3.13 10.81  7.01 291 1012.4  13.6  14.1 999.0 99.0 99.00
2005 03 28 08 00 293  8.4 10.6  3.46 11.43  7.34 290 1012.9  13.4  14.1 999.0 99.0 99.00
2005 03 28 09 00 289  7.6  9.6  3.40 10.00  7.29 293 1013.0  13.4  14.1 999.0 99.0 99.00
2005 03 28 10 00 281  7.3  9.1  3.04 10.81  7.01 289 1013.1  13.4  14.1 999.0 99.0 99.00
2005 03 28 11 00 279  8.5 11.8  3.35 10.81  7.43 284 1013.1  13.3  14.0 999.0 99.0 99.00
2005 03 28 12 00 280  8.6 11.1  2.83 12.12  6.90 291 1013.6  12.0  14.0 999.0 99.0 99.00
2005 03 28 13 00 308  9.1 11.2  2.83 10.81  7.00 278 1013.8  13.1  14.0 999.0 99.0 99.00
2005 03 28 14 00 309 12.3 15.2  2.48 12.12  6.28 289 1014.2  12.5  14.0 999.0 99.0 99.00
2005 03 28 15 00 317  8.6 10.5  2.44 10.81  6.23 275 1015.1  12.3  14.0 999.0 99.0 99.00
2005 03 28 16 00 312 11.4 13.5  2.62 10.00  6.18 277 1015.8  12.7  14.0 999.0 99.0 99.00
2005 03 28 17 00 325 11.2 13.5  2.65 10.81  6.35 285 1016.8  12.7  13.9 999.0 99.0 99.00
2005 03 28 18 00 321 10.1 12.2  2.69 11.43  6.19 281 1017.2  12.6  14.0 999.0 99.0 99.00
2005 03 28 19 00 311 10.1 12.7  2.71  6.67  6.35 295 1017.7  12.7  14.0 999.0 99.0 99.00
2005 03 28 20 00 314  9.8 11.8  2.83  7.14  6.30 294 1018.0  12.5  14.0 999.0 99.0 99.00
2005 03 28 21 00 323  9.0 10.6  2.77 10.00  6.24 279 1018.5  12.6  14.1 999.0 99.0 99.00
2005 03 28 22 00 319  9.5 11.7  2.78  7.69  6.49 278 1018.5  12.5  14.1 999.0 99.0 99.00
2005 03 28 23 00 319 10.2 12.1  2.91  7.69  6.59 283 1018.1  12.6  14.1 999.0 99.0 99.00
2005 03 29 00 00 318 10.1 12.5  2.85  8.33  6.28 287 1017.9  12.6  14.1 999.0 99.0 99.00
2005 03 29 01 00 318  9.7 11.4  2.84  8.33  6.35 276 1017.9  12.5  14.1 999.0 99.0 99.00
2005 03 29 02 00 315 10.0 12.6  3.27 10.00  6.65 298 1018.1  12.5  14.1 999.0 99.0 99.00
2005 03 29 03 00 313 10.0 11.7  3.12  9.09  6.42 287 1018.5  12.4  14.1 999.0 99.0 99.00
2005 03 29 04 00 311 10.5 12.5  3.19  9.09  6.48 289 1019.0  12.5  14.0 999.0 99.0 99.00
2005 03 29 05 00 317 10.5 12.1  2.82 10.00  6.30 293 1019.5  12.5  14.0 999.0 99.0 99.00
2005 03 29 06 00 318  9.1 10.6  2.78 10.00  6.38 295 1019.8  12.6  14.0 999.0 99.0 99.00
2005 03 29 07 00 311  8.5 10.2  3.08  9.09  6.82 293 1019.5  12.6  14.0 999.0 99.0 99.00
2005 03 29 08 00 311  6.7  8.2  2.60 10.81  6.80 296 1019.5  12.5  13.9 999.0 99.0 99.00
2005 03 29 09 00 302  6.6  7.6  2.86 10.00  7.12 287 1019.7  12.6  13.9 999.0 99.0 99.00
2005 03 29 10 00 289  7.2  8.8  2.88 10.81  7.26 291 1019.9  12.8  13.9 999.0 99.0 99.00
2005 03 29 11 00 284  5.6  6.7  2.76 10.00  7.22 296 1019.5  12.8  13.8 999.0 99.0 99.00
2005 03 29 12 00 260  4.4  5.6  2.71 10.81  7.55 289 1019.3  12.2  13.8 999.0 99.0 99.00
2005 03 29 13 00 256  6.5  8.4  2.57 10.81  7.27 285 1018.8  13.2  13.8 999.0 99.0 99.00
2005 03 29 14 00 264  6.9  8.5  2.49 10.81  7.08 288 1018.7  12.9  13.9 999.0 99.0 99.00
2005 03 29 15 00 259  8.8 10.6  2.69 10.00  6.89 282 1018.8  13.6  13.9 999.0 99.0 99.00
2005 03 29 16 00 275  8.4 10.1  2.77 10.00  6.84 286 1018.9  13.8  13.9 999.0 99.0 99.00
2005 03 29 17 00 287  8.5 10.6  2.66 10.00  6.51 293 1019.4  13.8  13.9 999.0 99.0 99.00
2005 03 29 18 00 291  7.5  9.4  2.60 10.00  6.45 288 1019.7  13.8  13.9 999.0 99.0 99.00
2005 03 29 19 00 298  6.9  8.7  2.66 10.00  6.48 289 1020.2  13.5  13.9 999.0 99.0 99.00
2005 03 29 20 00 319  9.7 12.0  2.67  9.09  6.63 302 1020.3  13.2  13.9 999.0 99.0 99.00
2005 03 29 21 00 328  8.8 10.2  2.73 10.00  6.53 291 1020.4  13.3  13.8 999.0 99.0 99.00
2005 03 29 22 00 331  8.0  9.5  2.83 10.00  6.47 300 1020.4  13.2  13.8 999.0 99.0 99.00
2005 03 29 23 00 328  8.3  9.9  2.71 10.00  6.45 294 1020.2  13.3  13.8 999.0 99.0 99.00
2005 03 30 00 00 323  9.2 11.6  3.06 10.00  6.89 299 1020.0  13.2  13.8 999.0 99.0 99.00
2005 03 30 01 00 321 10.4 12.7  2.72 10.81  6.26 301 1020.3  13.1  13.8 999.0 99.0 99.00
2005 03 30 02 00 316 10.6 12.8 99.00 99.00 99.00 999 1020.6  12.9  13.8 999.0 99.0 99.00
2005 03 30 03 00 318 12.3 15.1  2.90 10.00  6.27 300 1020.6  12.7  13.8 999.0 99.0 99.00
2005 03 30 04 00 320 11.9 14.6  2.95 12.12  6.10 311 1020.9  12.8  13.7 999.0 99.0 99.00
2005 03 30 05 00 332 11.5 13.8  3.11  6.67  6.14 319 1021.6  12.9  13.7 999.0 99.0 99.00
2005 03 30 06 00 329 11.6 13.8  3.18  7.14  6.10 316 1021.6  12.7  13.7 999.0 99.0 99.00
2005 03 30 07 00 333 11.7 13.7  3.26  7.69  6.32 313 1021.9  12.6  13.7 999.0 99.0 99.00
2005 03 30 08 00 332 11.5 14.3  3.39  8.33  6.54 315 1021.8  12.7  13.7 999.0 99.0 99.00
2005 03 30 09 00 335 12.5 14.5  3.29  8.33  6.44 312 1021.9  12.6  13.7 999.0 99.0 99.00
2005 03 30 10 00 337 10.8 12.6  3.54 11.43  6.73 321 1022.2  12.6  13.7 999.0 99.0 99.00
2005 03 30 11 00 337 10.8 13.2 99.00 99.00 99.00 999 1022.2  12.6  13.7 999.0 99.0 99.00
2005 03 30 12 00 349 10.2 12.1  3.80 12.12  7.39 325 1022.6  12.5  13.6 999.0 99.0 99.00
2005 03 30 13 00 349  9.7 11.3  3.80 11.43  7.54 320 1023.0  12.2  13.6 999.0 99.0 99.00
2005 03 30 14 00 344  8.3  9.9  3.99 10.00  7.76 309 1023.8  12.1  13.6 999.0 99.0 99.00
2005 03 30 15 00 341  7.8  9.5  3.70 12.12  7.88 313 1024.2  12.4  13.6 999.0 99.0 99.00
2005 03 30 16 00 335  8.3  9.9  3.80 12.12  8.01 309 1024.5  12.4  13.6 999.0 99.0 99.00
2005 03 30 17 00 331  8.3 10.4  3.88 12.90  8.10 315 1024.7  12.5  13.6 999.0 99.0 99.00
2005 03 30 18 00 328  8.9 10.8  3.63 12.90  7.69 312 1025.0  12.6  13.6 999.0 99.0 99.00
2005 03 30 19 00 329  8.7 10.4  3.30 12.90  7.76 313 1024.9  12.6  13.7 999.0 99.0 99.00
2005 03 30 20 00 319  9.2 10.7  3.38 13.79  8.02 309 1024.6  12.7  13.7 999.0 99.0 99.00
2005 03 30 21 00 311  9.8 11.3  3.28 13.79  7.55 313 1024.1  12.9  13.8 999.0 99.0 99.00
2005 03 30 22 00 320 10.4 12.2  3.09 13.79  7.16 317 1023.5  13.0  13.8 999.0 99.0 99.00
2005 03 30 23 00 320 10.5 12.1  3.13 13.79  7.42 317 1023.1  13.2  13.8 999.0 99.0 99.00
2005 03 31 00 00 317 11.1 13.8  3.15 13.79  7.20 321 1023.1  13.2  13.8 999.0 99.0 99.00
2005 03 31 01 00 321 12.1 14.5  3.37 13.79  7.36 314 1022.8  13.3  13.8 999.0 99.0 99.00
2005 03 31 02 00 324 12.1 14.1  3.39 13.79  7.25 319 1023.0  13.3  13.7 999.0 99.0 99.00
2005 03 31 03 00 332 10.6 13.2  3.19 12.90  7.04 317 1023.4  13.1  13.7 999.0 99.0 99.00
2005 03 31 04 00 340 10.3 12.6  3.23 12.12  6.95 317 1024.2  13.1  13.7 999.0 99.0 99.00
2005 03 31 05 00 340 10.1 11.9  3.33 13.79  7.54 316 1024.6  13.0  13.6 999.0 99.0 99.00
2005 03 31 06 00 335  9.0 10.9  3.16 11.43  7.56 311 1024.6  13.0  13.6 999.0 99.0 99.00
2005 03 31 07 00 334  8.7 10.5  3.33 12.90  7.69 316 1024.7  13.1  13.6 999.0 99.0 99.00
2005 03 31 08 00 336  8.4 10.4  3.24 13.79  7.78 319 1024.6  13.1  13.6 999.0 99.0 99.00
2005 03 31 09 00 340  7.5  9.3  3.43 12.90  8.15 317 1024.3  13.0  13.6 999.0 99.0 99.00
2005 03 31 10 00 342  7.0  8.3  3.26 13.79  7.83 310 1024.1  13.0  13.6 999.0 99.0 99.00
2005 03 31 11 00 356  6.1  7.3  3.02 13.79  8.12 311 1023.7  12.9  13.6 999.0 99.0 99.00
2005 03 31 12 00  34  4.4  5.4  3.12 14.81  8.36 315 1023.8  12.3  13.6 999.0 99.0 99.00
2005 03 31 13 00  50  2.6  3.4  3.05 13.79  8.68 313 1024.1  12.3  13.5 999.0 99.0 99.00
2005 03 31 14 00  39  2.4  3.3  3.09 14.81  8.68 314 1024.3  12.3  13.5 999.0 99.0 99.00
2005 03 31 15 00  43  3.6  4.7  2.89 13.79  8.29 311 1024.6  12.7  13.5 999.0 99.0 99.00
2005 03 31 16 00  41  3.8  4.3  2.80 13.79  8.43 313 1024.9  12.5  13.6 999.0 99.0 99.00
2005 03 31 17 00  35  3.4  4.1  2.50 13.79  7.92 308 1025.2  12.7  13.6 999.0 99.0 99.00
2005 03 31 18 00  42  3.2  3.9  2.54 17.39  8.02 292 1025.4  12.6  13.7 999.0 99.0 99.00
2005 03 31 19 00  13  3.4  4.1  2.61 12.90  8.06 311 1025.2  12.9  13.9 999.0 99.0 99.00
2005 03 31 20 00 341  3.7  4.4  2.52 17.39  8.24 303 1024.6  13.4  14.0 999.0 99.0 99.00
2005 03 31 21 00 339  4.8  5.8  2.71 12.90  8.95 306 1024.0  14.2  14.2 999.0 99.0 99.00
2005 03 31 22 00 331  4.1  5.3  2.48 17.39  9.13 302 1023.8  14.5  14.3 999.0 99.0 99.00
2005 03 31 23 00 345  3.6  4.6  2.42 17.39  9.16 303 1023.5  15.0  14.5 999.0 99.0 99.00
2005 04 01 00 00 342  3.5  4.6  2.21 17.39  9.01 310 1023.0  15.0  14.5 999.0 99.0 99.00
2005 04 01 01 00 336  3.9  4.9  2.47 17.39  9.43 305 1022.9  15.3  14.3 999.0 99.0 99.00
2005 04 01 02 00 335  3.3  4.2  2.27 17.39  9.19 309 1023.0  15.0  14.3 999.0 99.0 99.00
2005 04 01 03 00 325  3.1  3.9  2.43 11.43  9.41 309 1023.2  14.6  14.4 999.0 99.0 99.00
2005 04 01 04 00 326  3.3  4.2  2.24 16.00  9.16 301 1023.8  14.4  14.4 999.0 99.0 99.00
2005 04 01 05 00 324  3.6  4.7  2.41 12.90  9.37 311 1024.3  14.4  14.3 999.0 99.0 99.00
2005 04 01 06 00 339  1.6  2.3  2.37 13.79  9.52 304 1024.1  14.1  13.9 999.0 99.0 99.00
2005 04 01 07 00 310  1.8  2.6  2.15 13.79  8.86 302 1024.2  13.8  13.8 999.0 99.0 99.00
2005 04 01 08 00 308  1.6  2.3  2.07 12.90  8.89 302 1024.0  13.8  13.8 999.0 99.0 99.00
2005 04 01 09 00 314  2.2  2.7  2.03 16.00  9.11 296 1023.8  13.7  13.7 999.0 99.0 99.00
2005 04 01 10 00 323  3.1  4.1  2.08 16.00  8.99 296 1023.4  13.8  13.7 999.0 99.0 99.00
2005 04 01 11 00 338  4.0  4.9  2.11 12.90  9.05 302 1023.1  13.8  14.0 999.0 99.0 99.00
2005 04 01 12 00   9  3.6  4.5  2.09 14.81  9.07 292 1022.9  13.6  14.0 999.0 99.0 99.00
2005 04 01 13 00  43  3.9  4.5  2.06 14.81  9.42 299 1022.5  13.4  13.9 999.0 99.0 99.00
2005 04 01 14 00 349  2.9  3.9  1.92 12.12  9.17 298 1022.8  13.5  13.9 999.0 99.0 99.00
2005 04 01 15 00 358  4.0  5.1  1.71 14.81  8.38 289 1023.1  13.5  13.9 999.0 99.0 99.00
2005 04 01 16 00 360  3.1  4.0  1.93 12.12  8.64 297 1023.4  13.6  13.9 999.0 99.0 99.00
2005 04 01 17 00 338  6.3  7.4  1.87 14.81  8.53 287 1023.4  13.3  13.9 999.0 99.0 99.00
2005 04 01 18 00 357  4.4  5.3  1.86 14.81  8.39 293 1023.4  13.3  13.9 999.0 99.0 99.00
2005 04 01 19 00 321  5.5  6.7  1.83 14.81  8.10 301 1023.4  13.5  14.0 999.0 99.0 99.00
2005 04 01 20 00 317  6.8  8.1  1.80 11.43  7.92 308 1022.9  13.6  14.0 999.0 99.0 99.00
2005 04 01 21 00 322  7.6  9.3  1.95 14.81  8.05 301 1022.4  13.8  14.0 999.0 99.0 99.00
2005 04 01 22 00 328  8.0  9.3  1.91 16.00  7.04 304 1021.8  13.6  14.2 999.0 99.0 99.00
2005 04 01 23 00 326  8.5  9.9  2.02 16.00  6.83 312 1021.3  13.6  14.1 999.0 99.0 99.00
2005 04 02 00 00 323  8.4 10.4  1.94 14.81  6.29 320 1020.8  13.7  14.0 999.0 99.0 99.00
2005 04 02 01 00 325  9.1 10.9  2.02 16.00  6.34 297 1020.4  13.4  14.0 999.0 99.0 99.00
2005 04 02 02 00 324  9.1 10.3  2.07 16.00  6.28 305 1019.9  13.7  13.9 999.0 99.0 99.00
2005 04 02 03 00 324  9.4 11.0  2.19 16.00  6.57 303 1019.6  13.4  13.8 999.0 99.0 99.00
2005 04 02 04 00 324 10.6 12.5  2.37 16.00  6.67 300 1019.6  13.3  13.8 999.0 99.0 99.00
2005 04 02 05 00 330 10.2 11.8  2.54 14.81  6.91 309 1019.9  13.2  13.8 999.0 99.0 99.00
2005 04 02 06 00 332  9.8 11.9  2.64 16.00  6.77 300 1019.8  13.1  13.8 999.0 99.0 99.00
2005 04 02 07 00 332  9.5 11.2  2.78 16.00  7.34 298 1019.6  13.2  13.8 999.0 99.0 99.00
2005 04 02 08 00 330  9.6 11.1  2.49 14.81  6.69 308 1019.6  13.1  13.7 999.0 99.0 99.00
2005 04 02 09 00 335  8.7 10.7  2.73 14.81  7.44 310 1019.0  13.1  13.8 999.0 99.0 99.00
2005 04 02 10 00 334  8.6 10.1  2.69 14.81  7.59 306 1018.4  12.9  13.8 999.0 99.0 99.00
2005 04 02 11 00 329  8.7 11.3  2.93 12.90  7.59 309 1017.8  12.5  13.8 999.0 99.0 99.00
2005 04 02 12 00 330  9.5 11.8  3.07 14.81  8.18 306 1017.3  12.7  13.8 999.0 99.0 99.00
2005 04 02 13 00 334 10.0 11.8  2.88 12.90  7.57 305 1017.1  12.8  13.8 999.0 99.0 99.00
2005 04 02 14 00 331  9.8 12.4  3.16 14.81  7.76 308 1017.3  12.7  13.8 999.0 99.0 99.00
2005 04 02 15 00 332 10.1 11.8  3.19 12.90  7.64 316 1017.4  12.6  13.8 999.0 99.0 99.00
2005 04 02 16 00 332  9.9 11.9  3.09 14.81  7.41 311 1017.6  12.6  13.8 999.0 99.0 99.00
2005 04 02 17 00 332  9.0 11.3  3.11 14.81  7.54 322 1017.8  12.6  13.8 999.0 99.0 99.00
2005 04 02 18 00 327  9.3 10.9  3.24 14.81  7.60 319 1017.8  12.4  13.8 999.0 99.0 99.00
2005 04 02 19 00 325  8.9 10.4  3.29 14.81  7.62 320 1017.6  12.4  13.9 999.0 99.0 99.00
2005 04 02 20 00 325  9.4 11.1  3.56 14.81  8.23 325 1017.2  12.4  13.9 999.0 99.0 99.00
2005 04 02 21 00 323 10.9 13.4  3.80 14.81  8.25 321 1017.0  12.4  13.9 999.0 99.0 99.00
2005 04 02 22 00 318 10.5 13.0  3.32 14.81  7.92 322 1016.6  12.4  13.9 999.0 99.0 99.00
2005 04 02 23 00 322 11.7 13.7  3.62 14.81  8.39 320 1016.1  12.1  14.0 999.0 99.0 99.00
2005 04 03 00 00 320 11.0 13.2  3.65 14.81  7.77 319 1015.9  12.2  14.0 999.0 99.0 99.00
2005 04 03 01 00 320 10.4 12.5  3.69 14.81  7.94 320 1015.5  12.3  13.9 999.0 99.0 99.00
2005 04 03 02 00 322 10.4 12.2  3.73 13.79  8.29 312 1014.6  12.2  13.9 999.0 99.0 99.00
2005 04 03 03 00 324  9.4 12.6  3.30 14.81  8.03 315 1014.6  12.2  13.8 999.0 99.0 99.00
2005 04 03 04 00 317 10.0 12.6  3.26 14.81  7.56 317 1015.0  11.9  13.8 999.0 99.0 99.00
2005 04 03 05 00 331  9.2 11.7  3.55 13.79  8.15 311 1015.5  12.1  13.8 999.0 99.0 99.00
2005 04 03 06 00 326  8.9 10.8  3.36 14.81  8.10 318 1015.3  12.3  13.7 999.0 99.0 99.00
2005 04 03 07 00 323  8.1 10.3  3.13 14.81  7.86 317 1015.3  12.2  13.7 999.0 99.0 99.00
2005 04 03 08 00 326  7.8  9.5  3.33 13.79  8.28 311 1015.3  12.2  13.7 999.0 99.0 99.00
2005 04 03 09 00 323  7.7  9.2  3.13 13.79  8.05 314 1015.4  12.3  13.7 999.0 99.0 99.00
2005 04 03 10 00 340  6.3  8.3  2.92 13.79  8.02 304 1014.7  12.3  13.7 999.0 99.0 99.00
2005 04 03 11 00 338  5.7  7.1  3.26 13.79  8.70 314 1014.3  12.2  13.7 999.0 99.0 99.00
2005 04 03 12 00 346  4.1  5.4  3.19 13.79  9.09 307 1013.7  12.2  13.7 999.0 99.0 99.00
2005 04 03 13 00 324  5.5  7.6  3.11 14.81  9.20 320 1014.1  12.4  13.7 999.0 99.0 99.00
2005 04 03 14 00 309  4.7  6.1  3.87 14.81 10.41 310 1014.5  12.4  13.7 999.0 99.0 99.00
2005 04 03 15 00 299  4.1  5.9  3.92 16.00 10.79 315 1014.9  12.4  13.7 999.0 99.0 99.00
2005 04 03 16 00 312  2.3  3.8  3.33 14.81  9.91 317 1015.1  12.5  13.7 999.0 99.0 99.00
2005 04 03 17 00 254  1.2  2.4  3.64 13.79 10.53 311 1015.5  12.6  13.7 999.0 99.0 99.00
2005 04 03 18 00 222  2.0  3.6  3.43 14.81 10.55 316 1015.9  12.9  13.8 999.0 99.0 99.00
2005 04 03 19 00 212  2.5  3.9  2.97 13.79 10.06 308 1015.6  12.9  13.8 999.0 99.0 99.00
2005 04 03 20 00 205  3.7  5.0  2.85 16.00  9.98 310 1015.1  13.1  14.0 999.0 99.0 99.00
2005 04 03 21 00 211  5.0  6.0  2.95 13.79 10.49 306 1014.9  13.2  14.1 999.0 99.0 99.00
2005 04 03 22 00 207  6.3  7.4  2.68 14.81  9.59 314 1014.3  13.2  14.0 999.0 99.0 99.00
2005 04 03 23 00 203  7.0  8.6  2.56 14.81  8.73 312 1013.6  13.6  14.0 999.0 99.0 99.00
2005 04 04 00 00 204  7.9  9.6  2.49 14.81  8.21 314 1012.8  13.6  14.0 999.0 99.0 99.00
2005 04 04 01 00 206  8.7 11.1  2.49 14.81  8.14 301 1012.2  13.7  14.0 999.0 99.0 99.00
2005 04 04 02 00 237 10.0 13.6  2.40 13.79  6.99 305 1012.4  12.6  13.9 999.0 99.0 99.00
2005 04 04 03 00 266  3.6  5.3  2.64 13.79  7.65 315 1012.7  10.5  13.9 999.0 99.0 99.00
2005 04 04 04 00 250  4.8  5.8  2.71 13.79  7.64 312 1013.0  11.4  13.9 999.0 99.0 99.00
2005 04 04 05 00 249  5.3  7.1  2.95 13.79  7.75 311 1013.9  12.3  14.0 999.0 99.0 99.00
2005 04 04 06 00 311  9.2 11.5  2.95 13.79  7.55 311 1014.3  12.4  14.0 999.0 99.0 99.00
2005 04 04 07 00 298  9.1 11.5  3.01 13.79  7.33 310 1014.9  12.6  13.9 999.0 99.0 99.00
2005 04 04 08 00 291 10.1 11.9  3.07 13.79  7.32 303 1015.3  12.5  13.9 999.0 99.0 99.00
2005 04 04 09 00 295 10.3 12.4  3.51 13.79  7.43 317 1015.9  12.1  13.7 999.0 99.0 99.00
2005 04 04 10 00 309  9.8 12.2  3.27 12.90  7.08 303 1016.6  11.8  13.6 999.0 99.0 99.00
2005 04 04 11 00 310  9.3 11.4  3.45 12.90  7.26 315 1017.1  12.2  13.6 999.0 99.0 99.00
2005 04 04 12 00 309  8.8 13.8  3.38 13.79  7.34 314 1017.8  11.5  13.6 999.0 99.0 99.00
2005 04 04 13 00 321  8.5 10.6  3.37 12.90  7.32 306 1018.4  12.1  13.6 999.0 99.0 99.00
2005 04 04 14 00 332  6.4  9.0  3.20 12.90  7.48 310 1019.2  11.6  13.6 999.0 99.0 99.00
2005 04 04 15 00 325  7.5  9.3  3.06 13.79  7.50 312 1020.0  12.1  13.5 999.0 99.0 99.00
2005 04 04 16 00 339  7.5  9.7  2.98 13.79  7.41 304 1021.0  11.9  13.5 999.0 99.0 99.00
2005 04 04 17 00 356  5.9  7.5  3.04 12.90  7.84 307 1021.2  11.9  13.6 999.0 99.0 99.00
2005 04 04 18 00 352  4.9  6.2  2.87 11.43  7.75 305 1021.8  11.9  13.6 999.0 99.0 99.00
2005 04 04 19 00 335  4.5  6.1  3.01 12.90  8.16 306 1022.9  12.1  13.7 999.0 99.0 99.00
2005 04 04 20 00 318  5.3  7.9  3.08 12.90  8.10 313 1022.9  12.2  13.8 999.0 99.0 99.00
2005 04 04 21 00 320  5.7  7.5  3.25 12.90  8.28 308 1023.2  12.1  13.8 999.0 99.0 99.00
2005 04 04 22 00 307  6.8  8.6  3.19 12.90  8.65 303 1023.1  12.2  13.9 999.0 99.0 99.00
2005 04 04 23 00 316  7.1  8.6  3.08 13.79  8.01 304 1023.0  12.3  13.9 999.0 99.0 99.00
2005 04 05 00 00 312  6.8  8.7  3.36 13.79  8.15 309 1022.7  12.4  13.9 999.0 99.0 99.00
2005 04 05 01 00 313  8.3  9.8  3.44 13.79  8.33 304 1022.4  12.4  13.8 999.0 99.0 99.00
2005 04 05 02 00 322  8.2 10.0  3.44 13.79  8.15 305 1022.5  12.5  13.7 999.0 99.0 99.00
2005 04 05 03 00 326  9.0 10.5  3.55 13.79  8.31 309 1022.8  12.3  13.7 999.0 99.0 99.00
2005 04 05 04 00 334  9.2 10.5  3.34 12.90  8.03 307 1023.3  12.2  13.7 999.0 99.0 99.00
2005 04 05 05 00 343  8.1  9.8  3.14 12.90  7.63 310 1023.7  12.3  13.7 999.0 99.0 99.00
2005 04 05 06 00 343  8.0  9.2  3.07 13.79  7.73 308 1023.9  12.2  13.7 999.0 99.0 99.00
2005 04 05 07 00 351  6.9  8.5  2.99 13.79  8.16 315 1023.6  12.2  13.7 999.0 99.0 99.00
2005 04 05 08 00 353  5.8  6.8  2.89 12.90  8.29 314 1023.5  12.2  13.6 999.0 99.0 99.00
