#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 07 11 14 50 334  9.7 11.4  1.69  6.67  4.93 323 1016.6 999.0  12.3 999.0 99.0 99.00
2009 07 11 15 50 335  9.0 10.4  1.70  6.67  4.88 319 1017.1 999.0  12.3 999.0 99.0 99.00
2009 07 11 16 50 337  8.8 11.2  1.67  6.25  4.98 322 1017.5 999.0  12.3 999.0 99.0 99.00
2009 07 11 17 50 333  8.6 11.2  1.74  6.67  4.76 324 1017.4 999.0  12.3 999.0 99.0 99.00
2009 07 11 18 50 333  9.6 11.7  1.68  6.67  4.72 324 1017.7 999.0  12.2 999.0 99.0 99.00
2009 07 11 19 50 324  7.7  9.3  1.73  7.14  4.97 321 1017.9 999.0  12.1 999.0 99.0 99.00
2009 07 11 20 50 319  8.4 10.2  1.62  7.69  4.92 319 1017.6 999.0  12.3 999.0 99.0 99.00
2009 07 11 21 50 321  9.1 10.6  1.58  7.69  4.81 318 1017.5 999.0  12.6 999.0 99.0 99.00
2009 07 11 22 50 326 10.1 11.8  1.61  7.14  4.74 322 1017.1 999.0  12.7 999.0 99.0 99.00
2009 07 11 23 50 332  9.7 11.6  1.63  7.14  4.68 329 1016.7 999.0  12.7 999.0 99.0 99.00
2009 07 12 00 50 326 10.2 12.1  1.62 14.81  4.75 327 1016.6 999.0  12.7 999.0 99.0 99.00
2009 07 12 01 50 325 10.0 12.1  1.55  5.26  4.63 311 1016.6 999.0  12.7 999.0 99.0 99.00
2009 07 12 02 50 341  9.1 10.9  1.49 14.81  4.64 159 1016.0 999.0  12.5 999.0 99.0 99.00
2009 07 12 03 50 330  7.7  9.1  1.44 13.79  4.81 161 1016.2 999.0  12.5 999.0 99.0 99.00
2009 07 12 04 50 329  9.4 11.1  1.38 13.79  4.71 161 1016.3 999.0  12.5 999.0 99.0 99.00
2009 07 12 05 50 327  8.9 10.6  1.30  6.25  4.55 315 1016.6 999.0  12.5 999.0 99.0 99.00
2009 07 12 06 50 338  7.4  8.5  1.33 14.81  4.75 168 1016.9 999.0  12.5 999.0 99.0 99.00
2009 07 12 07 50 333  7.7  9.3  1.34 14.81  4.67 146 1017.3 999.0  12.3 999.0 99.0 99.00
2009 07 12 08 50 338  8.3 10.1  1.41  6.25  4.93 310 1016.7 999.0  12.2 999.0 99.0 99.00
2009 07 12 09 50 336  8.8 10.6  1.49  5.88  4.98 315 1016.6 999.0  12.0 999.0 99.0 99.00
2009 07 12 10 50 338  8.7 11.0  1.45  6.67  4.83 318 1016.9 999.0  11.9 999.0 99.0 99.00
2009 07 12 11 50 334  8.6 10.5  1.40 13.79  4.72 199 1017.2 999.0  12.0 999.0 99.0 99.00
2009 07 12 12 50 337  8.2  9.7  1.45  6.25  4.75 321 1017.5 999.0  11.9 999.0 99.0 99.00
2009 07 12 13 50 331  8.9 10.7  1.50  5.00  4.63 318 1018.0 999.0  12.1 999.0 99.0 99.00
2009 07 12 14 50 335  9.6 11.4  1.55  6.67  4.75 315 1018.3 999.0  12.3 999.0 99.0 99.00
2009 07 12 15 50 330  8.5 10.7  1.56  6.25  4.80 313 1018.8 999.0  12.4 999.0 99.0 99.00
2009 07 12 16 50 337  8.4  9.8  1.54  6.67  4.62 316 1019.2 999.0  12.4 999.0 99.0 99.00
2009 07 12 17 50 336  8.4 10.3  1.51  6.25  4.69 318 1019.4 999.0  12.3 999.0 99.0 99.00
2009 07 12 18 50 329  8.9 11.1  1.58 13.79  4.85 188 1019.4 999.0  12.0 999.0 99.0 99.00
2009 07 12 19 50 324  9.6 11.1  1.52  6.25  4.76 319 1019.3 999.0  12.2 999.0 99.0 99.00
2009 07 12 20 50 319  9.6 11.5  1.43  6.25  4.54 317 1018.9 999.0  12.3 999.0 99.0 99.00
2009 07 12 21 50 324 10.1 11.8 99.00 99.00 99.00 999 1018.6 999.0  12.3 999.0 99.0 99.00
2009 07 12 22 50 324 10.7 13.2  1.61  6.25  4.71 320 1018.0 999.0  12.2 999.0 99.0 99.00
2009 07 12 23 50 321 10.5 12.7  1.69  6.25  4.76 313 1018.0 999.0  12.1 999.0 99.0 99.00
2009 07 13 00 50 322 11.7 13.7  1.71  6.25  4.78 313 1017.5 999.0  12.0 999.0 99.0 99.00
2009 07 13 01 50 328 11.2 13.6  1.72  6.25  4.67 316 1017.5 999.0  11.9 999.0 99.0 99.00
2009 07 13 02 50 332 10.1 11.8  1.62  6.25  4.64 316 1017.9 999.0  11.9 999.0 99.0 99.00
2009 07 13 03 50 333  9.2 10.9  1.57  6.67  4.80 310 1018.2 999.0  11.8 999.0 99.0 99.00
2009 07 13 04 50 334  9.6 11.6  1.48  5.88  4.67 310 1018.4 999.0  11.7 999.0 99.0 99.00
2009 07 13 05 50 333  8.9 10.8  1.52  6.67  4.70 313 1018.5 999.0  12.1 999.0 99.0 99.00
2009 07 13 06 50 330  8.4  9.5  1.56  6.25  4.86 320 1018.2 999.0  12.0 999.0 99.0 99.00
2009 07 13 07 50 331  7.5  9.2  1.60  7.14  5.13 317 1018.0 999.0  11.8 999.0 99.0 99.00
2009 07 13 08 50 334  7.1  8.0  1.59  7.14  5.03 317 1017.7 999.0  11.7 999.0 99.0 99.00
2009 07 13 09 50 337  5.6  6.5  1.56  6.67  5.19 320 1017.6 999.0  11.6 999.0 99.0 99.00
2009 07 13 10 50 332  7.2  8.5  1.69  6.67  5.30 321 1017.0 999.0  11.6 999.0 99.0 99.00
2009 07 13 11 50 325  7.0  8.8  1.73  6.67  5.33 317 1016.6 999.0  11.5 999.0 99.0 99.00
2009 07 13 12 50 329  6.4  7.5  1.73  6.67  5.53 320 1017.0 999.0  11.4 999.0 99.0 99.00
2009 07 13 13 50 324  7.5  9.2  1.61  6.67  5.31 312 1016.7 999.0  11.4 999.0 99.0 99.00
2009 07 13 14 50 328  6.2  7.1  1.57  7.14  5.10 312 1016.9 999.0  11.4 999.0 99.0 99.00
2009 07 13 15 50 331  6.4  7.4  1.61  7.14  5.32 303 1016.9 999.0  11.5 999.0 99.0 99.00
2009 07 13 16 50 338  5.8  7.0  1.69  7.14  5.55 315 1016.6 999.0  11.6 999.0 99.0 99.00
2009 07 13 17 50 327  5.6  6.6  1.56  7.69  5.42 314 1016.4 999.0  11.8 999.0 99.0 99.00
2009 07 13 18 50 330  5.6  6.5  1.58  7.14  5.52 316 1016.2 999.0  11.9 999.0 99.0 99.00
2009 07 13 19 50 326  4.9  5.8  1.70  7.14  5.44 312 1015.9 999.0  12.0 999.0 99.0 99.00
2009 07 13 20 50 322  7.5  8.6  1.68  7.69  5.45 315 1014.9 999.0  12.1 999.0 99.0 99.00
2009 07 13 21 50 321  7.7  8.9  1.52  6.67  5.07 313 1014.4 999.0  11.9 999.0 99.0 99.00
2009 07 13 22 50 323  8.9 10.5  1.77  7.69  5.14 314 1013.7 999.0  11.9 999.0 99.0 99.00
2009 07 13 23 50 325  9.5 10.8  1.72  5.26  5.05 321 1013.3 999.0  11.9 999.0 99.0 99.00
2009 07 14 00 50 328 10.3 12.1  1.80  6.25  5.12 310 1012.9 999.0  12.2 999.0 99.0 99.00
2009 07 14 01 50 326 10.5 12.6  1.94  6.67  5.11 309 1012.6 999.0  12.2 999.0 99.0 99.00
2009 07 14 02 50 326 10.0 11.7  1.96  7.69  5.28 317 1012.7 999.0  12.1 999.0 99.0 99.00
2009 07 14 03 50 325 10.2 11.6  1.96  7.69  5.16 312 1012.8 999.0  12.1 999.0 99.0 99.00
2009 07 14 04 50 321  9.4 11.3  1.84  7.69  5.20 318 1012.8 999.0  12.1 999.0 99.0 99.00
2009 07 14 05 50 321  8.7 10.6  1.92  8.33  5.26 313 1012.9 999.0  12.1 999.0 99.0 99.00
2009 07 14 06 50 315  7.1  8.4  2.00  7.69  5.59 313 1012.7 999.0  12.2 999.0 99.0 99.00
2009 07 14 07 50 332  6.5  7.8  1.94  8.33  5.56 321 1012.5 999.0  12.2 999.0 99.0 99.00
2009 07 14 08 50 325  5.5  6.3  1.92  8.33  5.71 316 1012.5 999.0  12.3 999.0 99.0 99.00
2009 07 14 09 50 320  6.2  7.2  1.68  8.33  5.84 308 1012.1 999.0  12.4 999.0 99.0 99.00
2009 07 14 10 50 327  5.5  6.5  1.86  8.33  6.11 314 1011.9 999.0  12.7 999.0 99.0 99.00
2009 07 14 11 50 327  5.6  6.6  1.92  8.33  6.30 313 1011.6 999.0  12.9 999.0 99.0 99.00
2009 07 14 12 50 322  5.0  5.9  2.02  8.33  6.45 309 1011.8 999.0  13.0 999.0 99.0 99.00
2009 07 14 13 50 325  5.2  6.2  1.99  9.09  6.20 308 1012.0 999.0  13.1 999.0 99.0 99.00
2009 07 14 14 50 325  4.4  5.2  1.91  9.09  6.18 306 1012.2 999.0  13.1 999.0 99.0 99.00
2009 07 14 15 50 328  4.1  5.1  1.72  9.09  6.04 305 1012.5 999.0  13.2 999.0 99.0 99.00
2009 07 14 16 50 316  3.9  4.9  1.97  8.33  6.59 306 1012.6 999.0  13.3 999.0 99.0 99.00
2009 07 14 17 50 315  4.6  5.8  1.86  8.33  6.12 311 1013.0 999.0  13.4 999.0 99.0 99.00
2009 07 14 18 50 316  4.9  6.0  1.72  9.09  6.04 308 1013.1 999.0  13.5 999.0 99.0 99.00
2009 07 14 19 50 314  5.3  6.0  1.53  8.33  6.00 309 1012.9 999.0  13.6 999.0 99.0 99.00
2009 07 14 20 50 314  4.5  5.4  1.69  9.09  6.33 313 1012.7 999.0  13.8 999.0 99.0 99.00
2009 07 14 21 50 311  4.7  5.8  1.76  9.09  6.51 314 1012.4 999.0  13.9 999.0 99.0 99.00
2009 07 14 22 50 295  3.6  4.5  1.84  8.33  6.67 312 1012.2 999.0  13.9 999.0 99.0 99.00
2009 07 14 23 50 298  5.0  6.2  1.85  9.09  6.70 317 1012.2 999.0  14.0 999.0 99.0 99.00
2009 07 15 00 50 290  6.3  7.3  1.71 10.00  6.51 316 1011.9 999.0  14.0 999.0 99.0 99.00
2009 07 15 01 50 298  4.9  6.0  1.75  9.09  6.87 312 1012.1 999.0  14.0 999.0 99.0 99.00
2009 07 15 02 50 292  4.0  4.7  1.81  9.09  6.70 314 1012.3 999.0  14.0 999.0 99.0 99.00
2009 07 15 03 50 305  4.5  5.2  1.86 10.00  6.71 315 1012.4 999.0  14.0 999.0 99.0 99.00
2009 07 15 04 50 315  3.4  4.1  1.55  8.33  6.42 313 1013.0 999.0  13.8 999.0 99.0 99.00
2009 07 15 05 50 319  3.1  4.0  1.53  9.09  6.58 321 1013.2 999.0  13.7 999.0 99.0 99.00
2009 07 15 06 50 313  3.2  3.8  1.59  8.33  6.63 312 1013.0 999.0  13.8 999.0 99.0 99.00
2009 07 15 07 50 316  2.5  3.2  1.40  9.09  6.13 318 1012.9 999.0  13.8 999.0 99.0 99.00
2009 07 15 08 50 313  3.0  3.8  1.26  8.33  5.94 310 1012.8 999.0  13.7 999.0 99.0 99.00
2009 07 15 09 50 307  1.9  2.7  1.18  6.67  5.68 310 1012.8 999.0  13.6 999.0 99.0 99.00
2009 07 15 10 50 318  2.1  3.0  1.20  9.09  5.98 313 1013.0 999.0  13.7 999.0 99.0 99.00
2009 07 15 11 50 327  3.0  4.0  1.20  9.09  5.95 322 1013.2 999.0  13.7 999.0 99.0 99.00
2009 07 15 12 50 291  2.0  3.2  1.28  9.09  6.12 313 1013.7 999.0  13.7 999.0 99.0 99.00
2009 07 15 13 50 290  2.1  3.2  1.30  9.09  6.18 308 1014.5 999.0  13.8 999.0 99.0 99.00
2009 07 15 14 50 318  1.0  2.1  1.23  8.33  6.04 317 1015.2 999.0  13.8 999.0 99.0 99.00
2009 07 15 15 50 234  1.3  2.0  1.17  8.33  5.92 322 1015.8 999.0  13.9 999.0 99.0 99.00
2009 07 15 16 50 264  1.6  2.1  1.26  8.33  6.15 321 1016.1 999.0  13.7 999.0 99.0 99.00
2009 07 15 17 50 270  0.7  1.3  1.25  9.09  6.28 321 1016.5 999.0  14.0 999.0 99.0 99.00
2009 07 15 18 50 244  0.5  0.9  1.33  9.09  6.39 321 1016.6 999.0  14.1 999.0 99.0 99.00
2009 07 15 19 50 279  1.4  2.5  1.32  8.33  6.29 321 1016.7 999.0  14.4 999.0 99.0 99.00
2009 07 15 20 50 273  1.8  2.5  1.32  7.69  6.33 319 1016.7 999.0  14.6 999.0 99.0 99.00
2009 07 15 21 50 298  2.7  3.9  1.34  9.09  6.40 323 1016.6 999.0  14.5 999.0 99.0 99.00
2009 07 15 22 50 278  3.1  3.8  1.37  7.14  6.40 315 1016.8 999.0  14.5 999.0 99.0 99.00
2009 07 15 23 50 292  3.0  4.2  1.21  8.33  6.19 320 1016.6 999.0  14.7 999.0 99.0 99.00
2009 07 16 00 50 308  3.8  5.3  1.20  9.09  6.26 320 1016.3 999.0  14.7 999.0 99.0 99.00
2009 07 16 01 50 310  3.1  4.1  1.24 10.00  6.50 318 1016.1 999.0  14.6 999.0 99.0 99.00
2009 07 16 02 50 333  3.1  4.5  1.20  9.09  6.46 314 1016.4 999.0  14.7 999.0 99.0 99.00
2009 07 16 03 50 328  3.2  4.5  1.15  8.33  6.35 311 1016.6 999.0  14.7 999.0 99.0 99.00
2009 07 16 04 50 338  4.7  5.9  1.09  9.09  6.34 321 1016.6 999.0  14.7 999.0 99.0 99.00
2009 07 16 05 50 313  2.6  4.1  1.12  8.33  6.29 314 1016.9 999.0  14.7 999.0 99.0 99.00
2009 07 16 06 50 317  3.5  4.6  1.03  9.09  6.03 312 1017.0 999.0  14.7 999.0 99.0 99.00
2009 07 16 07 50 346  3.0  4.2  1.06  8.33  6.19 311 1016.9 999.0  14.7 999.0 99.0 99.00
2009 07 16 08 50 336  2.2  3.9  1.02  9.09  6.17 315 1016.7 999.0  14.7 999.0 99.0 99.00
2009 07 16 09 50 321  2.0  2.7  1.02  8.33  5.87 313 1016.8 999.0  14.7 999.0 99.0 99.00
2009 07 16 10 50 347  1.7  3.4  0.90 13.79  5.86 199 1016.8 999.0  14.5 999.0 99.0 99.00
2009 07 16 11 50 327  2.9  4.1  0.88  6.67  5.76 301 1016.9 999.0  14.4 999.0 99.0 99.00
2009 07 16 12 50 320  3.3  4.4  0.92  8.33  6.01 322 1017.2 999.0  14.5 999.0 99.0 99.00
2009 07 16 13 50 308  1.9  3.1  0.86  8.33  5.89 315 1017.8 999.0  14.6 999.0 99.0 99.00
2009 07 16 14 50   3  2.2  3.0  0.94  7.14  6.00 303 1018.2 999.0  14.5 999.0 99.0 99.00
2009 07 16 15 50  38  1.6  2.7  0.97  8.33  6.17 315 1018.7 999.0  14.4 999.0 99.0 99.00
2009 07 16 16 50 358  0.7  1.3  0.92 12.90  6.18 190 1018.8 999.0  14.5 999.0 99.0 99.00
2009 07 16 17 50 316  1.8  2.8  0.98  6.67  5.97 306 1018.8 999.0  14.7 999.0 99.0 99.00
2009 07 16 18 50 320  2.1  3.1  0.92  7.69  5.94 314 1018.9 999.0  14.9 999.0 99.0 99.00
2009 07 16 19 50 305  3.6  4.9  0.97  7.14  6.16 315 1018.7 999.0  14.9 999.0 99.0 99.00
2009 07 16 20 50 307  3.4  4.2  0.92 12.90  5.96 196 1018.6 999.0  15.0 999.0 99.0 99.00
2009 07 16 21 50 308  4.6  5.7  1.03 12.90  6.12 188 1018.1 999.0  15.0 999.0 99.0 99.00
2009 07 16 22 50 299  3.9  4.7  0.95 12.90  6.00 193 1017.9 999.0  15.0 999.0 99.0 99.00
2009 07 16 23 50 313  4.4  5.4  0.98  7.14  5.75 315 1017.7 999.0  15.0 999.0 99.0 99.00
2009 07 17 00 50 323  5.1  6.3  0.97  6.67  5.53 314 1017.2 999.0  14.9 999.0 99.0 99.00
2009 07 17 01 50 319  5.5  6.9  0.99 13.79  5.47 183 1017.3 999.0  15.1 999.0 99.0 99.00
2009 07 17 02 50 321  4.9  6.3  0.94  7.14  5.15 315 1017.4 999.0  15.1 999.0 99.0 99.00
2009 07 17 03 50 314  4.1  5.5  0.96  6.25  5.07 306 1017.9 999.0  15.0 999.0 99.0 99.00
2009 07 17 04 50 339  4.4  6.5  0.98 13.79  5.26 183 1018.1 999.0  14.9 999.0 99.0 99.00
2009 07 17 05 50 320  4.1  5.3  0.88 12.90  5.22 184 1018.3 999.0  15.0 999.0 99.0 99.00
2009 07 17 06 50 332  2.7  4.2  0.83 12.90  5.15 192 1018.2 999.0  14.8 999.0 99.0 99.00
2009 07 17 07 50 331  1.7  3.3  0.89  7.14  5.55 312 1018.1 999.0  14.7 999.0 99.0 99.00
2009 07 17 08 50 317  3.0  4.9  0.90  7.14  5.52 309 1017.6 999.0  14.6 999.0 99.0 99.00
2009 07 17 09 50 339  3.6  4.7  0.81 12.90  5.30 180 1017.3 999.0  14.5 999.0 99.0 99.00
2009 07 17 10 50 338  3.7  4.9  0.82 12.12  5.23 182 1017.2 999.0  14.5 999.0 99.0 99.00
2009 07 17 11 50 345  4.0  5.2  0.86 12.90  5.71 185 1017.3 999.0  14.4 999.0 99.0 99.00
2009 07 17 12 50 344  3.8  5.0  0.83 12.90  5.56 195 1017.2 999.0  14.3 999.0 99.0 99.00
2009 07 17 13 50 335  3.3  3.9  0.82 16.00  5.61 185 1017.4 999.0  14.1 999.0 99.0 99.00
2009 07 17 14 50 333  2.8  4.0  0.79 12.90  5.47 192 1017.7 999.0  14.1 999.0 99.0 99.00
2009 07 17 15 50 343  3.1  4.8  0.84 12.90  5.67 176 1017.8 999.0  14.2 999.0 99.0 99.00
2009 07 17 16 50 335  3.9  4.9  0.86 16.00  5.81 198 1017.7 999.0  14.1 999.0 99.0 99.00
2009 07 17 17 50 335  3.8  4.3  0.88 16.00  5.74 207 1017.6 999.0  14.3 999.0 99.0 99.00
2009 07 17 18 50 330  2.9  4.0  0.81 12.90  5.60 177 1017.8 999.0  14.5 999.0 99.0 99.00
2009 07 17 19 50 301  4.8  5.8  0.77 14.81  5.41 200 1017.3 999.0  14.8 999.0 99.0 99.00
2009 07 17 20 50 302  5.2  6.4  0.81 14.81  5.68 187 1017.1 999.0  14.9 999.0 99.0 99.00
2009 07 17 21 50 310  5.8  6.8  0.80 14.81  5.28 201 1016.8 999.0  14.8 999.0 99.0 99.00
2009 07 17 22 50 298  5.0  6.1  0.82 14.81  5.08 240 1016.6 999.0  14.9 999.0 99.0 99.00
2009 07 17 23 50 321  5.4  6.6  0.88 14.81  4.98 196 1016.0 999.0  14.8 999.0 99.0 99.00
2009 07 18 00 50 308  5.0  6.6  0.82 14.81  4.91 224 1015.7 999.0  14.8 999.0 99.0 99.00
2009 07 18 01 50 310  6.1  7.2  0.86 14.81  5.30 221 1015.6 999.0  14.8 999.0 99.0 99.00
2009 07 18 02 50 317  5.6  6.7  0.89 14.81  5.01 243 1015.9 999.0  14.8 999.0 99.0 99.00
2009 07 18 03 50 318  4.6  5.7  0.92 14.81  5.12 220 1016.1 999.0  14.7 999.0 99.0 99.00
2009 07 18 04 50 331  4.5  5.5  0.94 14.81  5.36 251 1016.4 999.0  14.7 999.0 99.0 99.00
2009 07 18 05 50 320  4.5  6.0  0.90 14.81  5.62 209 1016.5 999.0  14.7 999.0 99.0 99.00
2009 07 18 06 50 323  3.9  4.9  0.92 14.81  5.51 216 1016.5 999.0  14.6 999.0 99.0 99.00
2009 07 18 07 50 321  4.4  5.3  0.91 14.81  5.44 190 1016.2 999.0  14.5 999.0 99.0 99.00
2009 07 18 08 50 336  4.3  6.0  0.99 14.81  5.57 210 1015.6 999.0  14.5 999.0 99.0 99.00
2009 07 18 09 50   4  2.7  3.6  1.02 14.81  5.80 204 1015.3 999.0  14.6 999.0 99.0 99.00
2009 07 18 10 50   2  1.8  2.5  1.03 14.81  6.20 183 1015.0 999.0  14.6 999.0 99.0 99.00
2009 07 18 11 50 360  1.8  2.5  0.99 12.12  6.23 171 1014.9 999.0  14.5 999.0 99.0 99.00
2009 07 18 12 50 348  1.4  2.1  1.00 13.79  6.68 219 1014.8 999.0  14.3 999.0 99.0 99.00
2009 07 18 13 50 305  1.9  2.7  1.24 14.81  6.96 190 1015.2 999.0  13.9 999.0 99.0 99.00
2009 07 18 14 50 341  3.5  4.3  1.15 14.81  6.54 179 1015.0 999.0  13.9 999.0 99.0 99.00
2009 07 18 15 50 328  3.1  3.8  1.22 12.90  6.53 262 1015.5 999.0  13.7 999.0 99.0 99.00
2009 07 18 16 50 326  4.9  5.9  1.36 12.90  6.44 265 1015.5 999.0  13.6 999.0 99.0 99.00
2009 07 18 17 50 323  5.3  6.6  1.43 14.81  6.16 178 1015.4 999.0  13.6 999.0 99.0 99.00
2009 07 18 18 50 324  7.1  8.7  1.49  7.14  5.81 314 1015.2 999.0  13.7 999.0 99.0 99.00
2009 07 18 19 50 329  8.8 10.8  1.74 13.79  5.53 283 1014.8 999.0  13.5 999.0 99.0 99.00
2009 07 18 20 50 328  9.5 11.2  1.83 12.90  5.43 300 1014.6 999.0  13.5 999.0 99.0 99.00
2009 07 18 21 50 325 10.0 11.9  1.73 13.79  5.13 291 1014.4 999.0  13.4 999.0 99.0 99.00
2009 07 18 22 50 323 10.2 12.5  1.84 13.79  5.26 262 1014.5 999.0  13.5 999.0 99.0 99.00
2009 07 18 23 50 330 10.1 12.0  1.83 13.79  5.00 252 1013.7 999.0  13.4 999.0 99.0 99.00
2009 07 19 00 50 328 11.6 13.6  2.04  5.56  5.31 316 1013.2 999.0  13.0 999.0 99.0 99.00
2009 07 19 01 50 327 11.1 13.9  1.95  6.25  5.11 323 1013.0 999.0  12.5 999.0 99.0 99.00
2009 07 19 02 50 325 10.1 12.5  2.16  7.14  5.42 311 1013.1 999.0  12.4 999.0 99.0 99.00
2009 07 19 03 50 330 11.1 13.0  2.22  5.88  5.45 320 1013.3 999.0  12.3 999.0 99.0 99.00
2009 07 19 04 50 340  8.1  9.8  2.17  7.69  5.52 309 1014.2 999.0  12.1 999.0 99.0 99.00
2009 07 19 05 50 325  9.5 11.1  2.11  8.33  5.79 315 1013.9 999.0  12.4 999.0 99.0 99.00
2009 07 19 06 50 325  9.1 11.3  2.07  8.33  6.10 315 1014.1 999.0  12.4 999.0 99.0 99.00
2009 07 19 07 50 322  9.1 11.6  2.07  8.33  6.00 320 1013.8 999.0  12.5 999.0 99.0 99.00
2009 07 19 08 50 334  7.6  9.1  2.11  7.14  6.18 303 1013.8 999.0  12.4 999.0 99.0 99.00
2009 07 19 09 50 332  7.3  8.5  2.09  7.14  6.30 318 1013.5 999.0  12.4 999.0 99.0 99.00
2009 07 19 10 50 326  6.7  8.1  2.16  7.69  6.28 326 1013.1 999.0  12.0 999.0 99.0 99.00
2009 07 19 11 50 328  5.9  7.4  1.94  7.69  6.30 312 1013.2 999.0  11.6 999.0 99.0 99.00
2009 07 19 12 50 328  7.6  8.8  2.18  8.33  6.51 307 1013.0 999.0  11.6 999.0 99.0 99.00
2009 07 19 13 50 340  7.1  8.8  2.23  8.33  6.35 315 1013.6 999.0  11.5 999.0 99.0 99.00
2009 07 19 14 50 338  7.6  9.7  2.25  8.33  6.37 315 1013.7 999.0  11.4 999.0 99.0 99.00
2009 07 19 15 50 332  7.2  9.1  2.09  7.69  5.96 310 1013.9 999.0  11.4 999.0 99.0 99.00
2009 07 19 16 50 332  6.7  8.5  2.21  9.09  6.07 313 1014.1 999.0  11.5 999.0 99.0 99.00
2009 07 19 17 50 325  6.9  8.5  2.23  9.09  6.27 316 1014.3 999.0  11.5 999.0 99.0 99.00
2009 07 19 18 50 328  6.8  8.4  2.07  9.09  6.25 317 1014.4 999.0  11.6 999.0 99.0 99.00
2009 07 19 19 50 328  6.6  8.2 99.00 99.00 99.00 999 1014.4 999.0  11.7 999.0 99.0 99.00
2009 07 19 20 50 328  6.3  7.5  1.90  9.09  5.99 317 1014.4 999.0  11.9 999.0 99.0 99.00
2009 07 19 21 50 314  6.6  7.6  1.94  9.09  6.13 310 1014.3 999.0  11.9 999.0 99.0 99.00
2009 07 19 22 50 323  6.4  7.8  1.94  9.09  6.10 310 1014.4 999.0  11.9 999.0 99.0 99.00
2009 07 19 23 50 318  6.0  8.4  1.89  9.09  6.42 316 1014.1 999.0  11.9 999.0 99.0 99.00
2009 07 20 00 50 329  5.5  7.0  1.95  8.33  6.22 308 1013.6 999.0  12.0 999.0 99.0 99.00
2009 07 20 01 50 312  5.2  6.0  1.98  8.33  6.38 300 1013.6 999.0  12.0 999.0 99.0 99.00
2009 07 20 02 50 315  6.5  7.7  2.05  9.09  6.53 311 1013.6 999.0  11.9 999.0 99.0 99.00
2009 07 20 03 50 313  6.8  8.4  1.90  8.33  6.42 310 1013.8 999.0  11.9 999.0 99.0 99.00
2009 07 20 04 50 321  6.8  8.0  1.99  8.33  6.45 312 1014.6 999.0  12.0 999.0 99.0 99.00
2009 07 20 05 50 328  4.7  5.5  1.85  9.09  6.24 306 1015.3 999.0  12.1 999.0 99.0 99.00
2009 07 20 06 50 306  4.3  5.1  1.92  9.09  6.33 306 1015.1 999.0  12.0 999.0 99.0 99.00
2009 07 20 07 50 327  4.4  5.1  2.06  8.33  6.55 307 1015.2 999.0  12.1 999.0 99.0 99.00
2009 07 20 08 50 323  5.9  7.4  1.86  8.33  6.33 308 1015.1 999.0  12.1 999.0 99.0 99.00
2009 07 20 09 50 333  6.0  7.6  1.90  7.14  6.23 308 1014.8 999.0  12.2 999.0 99.0 99.00
2009 07 20 10 50 342  6.1  7.2  1.83  8.33  6.18 307 1014.8 999.0  12.9 999.0 99.0 99.00
2009 07 20 11 50 341  5.4  6.6  1.81  8.33  6.12 306 1014.5 999.0  12.8 999.0 99.0 99.00
2009 07 20 12 50 319  6.5  7.9  1.66  7.69  6.04 305 1014.7 999.0  13.1 999.0 99.0 99.00
2009 07 20 13 50 329  6.0  7.2  1.74  7.14  6.11 301 1015.0 999.0  13.8 999.0 99.0 99.00
2009 07 20 14 50 329  5.4  6.8  1.61  7.14  5.96 301 1015.8 999.0  14.1 999.0 99.0 99.00
2009 07 20 15 50 328  5.8  7.1  1.63 10.81  6.10 291 1016.2 999.0  14.1 999.0 99.0 99.00
2009 07 20 16 50 333  6.0  7.3  1.61  7.14  6.18 302 1016.4 999.0  14.2 999.0 99.0 99.00
2009 07 20 17 50 338  5.7  6.7  1.59  7.14  6.16 312 1016.7 999.0  14.2 999.0 99.0 99.00
2009 07 20 18 50 337  6.5  7.9  1.71  9.09  6.08 311 1016.9 999.0  14.2 999.0 99.0 99.00
2009 07 20 19 50 320  7.2  8.4  1.57  9.09  5.85 305 1016.9 999.0  14.3 999.0 99.0 99.00
2009 07 20 20 50 321  7.9  9.4  1.57  7.69  6.07 300 1016.9 999.0  14.4 999.0 99.0 99.00
2009 07 20 21 50 320  9.1 10.9  1.58  7.69  5.80 316 1016.4 999.0  14.4 999.0 99.0 99.00
2009 07 20 22 50 324  9.5 11.2  1.67  7.69  5.72 308 1016.0 999.0  14.4 999.0 99.0 99.00
2009 07 20 23 50 328  9.1 11.3  1.77  9.09  5.66 297 1015.7 999.0  14.4 999.0 99.0 99.00
2009 07 21 00 50 331  9.8 12.4  1.65  8.33  5.32 320 1015.4 999.0  14.4 999.0 99.0 99.00
2009 07 21 01 50 330 10.7 13.3  1.65  8.33  5.28 308 1014.7 999.0  14.3 999.0 99.0 99.00
2009 07 21 02 50 329 10.7 13.2  1.80  7.14  5.33 307 1014.8 999.0  14.3 999.0 99.0 99.00
2009 07 21 03 50 332 10.1 12.9  1.79  6.67  5.15 310 1014.9 999.0  14.2 999.0 99.0 99.00
2009 07 21 04 50 333  9.7 11.7  1.72  8.33  5.12 298 1015.7 999.0  14.2 999.0 99.0 99.00
